<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^SOFIX,5,20221220,124500,596,596.1,596,596,0,0
^SOFIX,5,20221220,125000,596.1,596.1,596,596.1,0,0
^SOFIX,5,20221220,125500,596,596.76,596,596.7,0,0
^SOFIX,5,20221220,130000,596.76,597.07,596.76,597.07,0,0
^SOFIX,5,20221220,130500,597,597.07,597,597,0,0
^SOFIX,5,20221220,131000,597.07,597.07,596.8,596.81,0,0
^SOFIX,5,20221220,131500,597.6,597.61,597.6,597.6,0,0
^SOFIX,5,20221220,132000,597.61,597.61,597.6,597.61,0,0
^SOFIX,5,20221220,132500,597.6,597.61,597.6,597.6,0,0
^SOFIX,5,20221220,133000,597.61,597.61,597.6,597.61,0,0
^SOFIX,5,20221220,133500,597.6,597.61,597.6,597.6,0,0
^SOFIX,5,20221220,134000,597.61,597.61,597.6,597.61,0,0
^SOFIX,5,20221220,134500,597.6,597.61,597.6,597.6,0,0
^SOFIX,5,20221220,135000,597.61,597.61,597.6,597.61,0,0
^SOFIX,5,20221220,135500,597.6,597.61,597.6,597.6,0,0
^SOFIX,5,20221220,140000,597.61,597.61,597.6,597.61,0,0
^SOFIX,5,20221220,140500,597.6,597.61,597.6,597.6,0,0
^SOFIX,5,20221220,141000,597.61,597.61,597.6,597.61,0,0
^SOFIX,5,20221220,141500,597.6,597.6,597,597,0,0
^SOFIX,5,20221220,142000,597.08,597.08,597,597.08,0,0
^SOFIX,5,20221220,142500,597,597.31,597,597.3,0,0
^SOFIX,5,20221220,143000,597.31,597.31,597.3,597.31,0,0
^SOFIX,5,20221220,143500,597.3,597.31,597.3,597.3,0,0
^SOFIX,5,20221220,144000,597.31,597.31,597.3,597.31,0,0
^SOFIX,5,20221220,144500,597.3,597.31,597.3,597.3,0,0
^SOFIX,5,20221220,145000,597.31,597.31,597.3,597.31,0,0
^SOFIX,5,20221220,145500,597.3,597.31,597.3,597.3,0,0
^SOFIX,5,20221220,150000,597.31,597.31,597.3,597.31,0,0
^SOFIX,5,20221220,150500,597.3,597.31,597.1,597.1,0,0
^SOFIX,5,20221220,151000,597.15,597.15,597.1,597.15,0,0
^SOFIX,5,20221220,151500,597.1,597.15,597.1,597.1,0,0
^SOFIX,5,20221220,152000,597.15,597.15,597.1,597.15,0,0
^SOFIX,5,20221220,152500,597.1,597.15,597.1,597.1,0,0
^SOFIX,5,20221220,153000,597.15,597.15,597.1,597.15,0,0
^SOFIX,5,20221220,153500,597.1,597.15,597.1,597.1,0,0
^SOFIX,5,20221220,154000,597.15,597.15,597.1,597.15,0,0
^SOFIX,5,20221220,154500,597.1,597.15,597.1,597.1,0,0
^SOFIX,5,20221220,155000,597.15,597.22,597.15,597.22,0,0
^SOFIX,5,20221220,155500,597.2,597.75,597.2,597.7,0,0
^SOFIX,5,20221221,091000,597.75,598,597.75,598,0,0
^SOFIX,5,20221221,092000,597.55,597.55,597.5,597.55,0,0
^SOFIX,5,20221221,092500,597.5,597.55,597.5,597.5,0,0
^SOFIX,5,20221221,093000,597.63,598.29,597.6,598.29,0,0
^SOFIX,5,20221221,093500,598.2,598.29,598.2,598.2,0,0
^SOFIX,5,20221221,094000,598.29,598.69,598.2,598.69,0,0
^SOFIX,5,20221221,094500,598.6,598.69,598.6,598.6,0,0
^SOFIX,5,20221221,095000,598.29,598.69,598.29,598.69,0,0
^SOFIX,5,20221221,095500,598.6,598.69,598.6,598.6,0,0
^SOFIX,5,20221221,100000,598.69,598.69,598.6,598.69,0,0
^SOFIX,5,20221221,100500,598.6,598.69,598.6,598.6,0,0
^SOFIX,5,20221221,101000,598.69,598.69,598.6,598.69,0,0
^SOFIX,5,20221221,101500,598.6,598.69,598.4,598.4,0,0
^SOFIX,5,20221221,102000,598.43,598.69,598.43,598.69,0,0
^SOFIX,5,20221221,102500,598.6,598.69,598.6,598.6,0,0
^SOFIX,5,20221221,103000,598.69,598.95,598.6,598.95,0,0
^SOFIX,5,20221221,103500,598.9,598.95,598.9,598.9,0,0
^SOFIX,5,20221221,104000,598.95,599.48,598.95,599.48,0,0
^SOFIX,5,20221221,104500,599.4,599.48,599.4,599.4,0,0
^SOFIX,5,20221221,105000,599.48,599.48,599.4,599.48,0,0
^SOFIX,5,20221221,105500,599.4,599.48,599.4,599.4,0,0
^SOFIX,5,20221221,110000,599.48,599.48,599.4,599.48,0,0
^SOFIX,5,20221221,110500,599.4,599.48,598.4,598.4,0,0
^SOFIX,5,20221221,111000,598.48,598.48,598.4,598.48,0,0
^SOFIX,5,20221221,111500,598.4,598.48,598.4,598.4,0,0
^SOFIX,5,20221221,112000,598.48,598.6,598,598.6,0,0
^SOFIX,5,20221221,112500,598,598.2,598,598,0,0
^SOFIX,5,20221221,113000,598.2,598.47,598,598.47,0,0
^SOFIX,5,20221221,113500,598.4,598.47,598.4,598.4,0,0
^SOFIX,5,20221221,114000,598.47,598.47,598.4,598.47,0,0
^SOFIX,5,20221221,114500,598.4,598.47,598.4,598.4,0,0
^SOFIX,5,20221221,115000,598.99,598.99,598.9,598.99,0,0
^SOFIX,5,20221221,115500,598.9,598.99,598.9,598.9,0,0
^SOFIX,5,20221221,120000,598.99,598.99,598.9,598.99,0,0
^SOFIX,5,20221221,120500,598.9,598.99,598.9,598.9,0,0
^SOFIX,5,20221221,121000,598.99,598.99,598.9,598.99,0,0
^SOFIX,5,20221221,121500,598.9,598.99,598.9,598.9,0,0
^SOFIX,5,20221221,122000,598.59,598.92,598.5,598.92,0,0
^SOFIX,5,20221221,122500,598.9,598.92,598.9,598.9,0,0
^SOFIX,5,20221221,123000,598.92,598.92,598.9,598.92,0,0
^SOFIX,5,20221221,123500,598.9,598.92,598.9,598.9,0,0
^SOFIX,5,20221221,124000,598.92,598.92,598.9,598.92,0,0
^SOFIX,5,20221221,124500,598.9,598.92,598.9,598.9,0,0
^SOFIX,5,20221221,125000,598.92,598.92,598.9,598.92,0,0
^SOFIX,5,20221221,125500,598.9,598.92,598.9,598.9,0,0
^SOFIX,5,20221221,130000,598.92,598.98,598.9,598.98,0,0
^SOFIX,5,20221221,130500,598.9,599.24,598.9,599.2,0,0
^SOFIX,5,20221221,131000,599.24,599.4,599,599.4,0,0
^SOFIX,5,20221221,131500,599,599.4,599,599,0,0
^SOFIX,5,20221221,132000,599.4,599.4,599,599.4,0,0
^SOFIX,5,20221221,132500,599,599.4,599,599,0,0
^SOFIX,5,20221221,133000,599.4,599.4,599,599.4,0,0
^SOFIX,5,20221221,133500,599,599.4,598,598,0,0
^SOFIX,5,20221221,134000,598.09,598.09,598,598.09,0,0
^SOFIX,5,20221221,134500,598,598.09,598,598,0,0
^SOFIX,5,20221221,135000,598.09,598.09,598,598.09,0,0
^SOFIX,5,20221221,135500,598,598.09,598,598,0,0
^SOFIX,5,20221221,140000,598.09,598.09,598,598.09,0,0
^SOFIX,5,20221221,140500,598,598.09,598,598,0,0
^SOFIX,5,20221221,141000,598.5,598.81,598,598.81,0,0
^SOFIX,5,20221221,141500,598.8,598.81,598.8,598.8,0,0
^SOFIX,5,20221221,142000,598.81,598.81,598.8,598.81,0,0
^SOFIX,5,20221221,142500,598.8,598.81,598.8,598.8,0,0
^SOFIX,5,20221221,143000,598.81,598.81,598.8,598.81,0,0
^SOFIX,5,20221221,143500,598.8,598.81,598.8,598.8,0,0
^SOFIX,5,20221221,144000,598.81,598.81,598.8,598.81,0,0
^SOFIX,5,20221221,144500,598.8,598.81,598.8,598.8,0,0
^SOFIX,5,20221221,145000,598.81,598.81,598.8,598.81,0,0
^SOFIX,5,20221221,145500,598.8,598.81,598.8,598.8,0,0
^SOFIX,5,20221221,150000,598.81,598.81,598.8,598.81,0,0
^SOFIX,5,20221221,150500,598.8,598.81,598.8,598.8,0,0
^SOFIX,5,20221221,151000,598.81,598.81,598.68,598.68,0,0
^SOFIX,5,20221221,151500,598.6,598.68,598.6,598.6,0,0
^SOFIX,5,20221221,152000,598.68,598.68,598.6,598.68,0,0
^SOFIX,5,20221221,152500,598.6,598.68,598.6,598.6,0,0
^SOFIX,5,20221221,153000,598.68,600.68,598.6,600.68,0,0
^SOFIX,5,20221221,153500,600.6,600.68,600.6,600.6,0,0
^SOFIX,5,20221221,154000,600.68,600.68,600.6,600.68,0,0
