<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^RTS,5,20221215,103000,1053.73,1053.73,1052.74,1053.38,0,0
^RTS,5,20221215,103500,1053.15,1053.33,1052.04,1052.22,0,0
^RTS,5,20221215,104000,1052.2,1052.58,1050.99,1050.99,0,0
^RTS,5,20221215,104500,1050.54,1050.89,1050.12,1050.12,0,0
^RTS,5,20221215,105000,1050.09,1050.38,1049.2,1050.2,0,0
^RTS,5,20221215,105500,1050.21,1050.21,1049.65,1049.88,0,0
^RTS,5,20221215,110000,1049.69,1050.08,1049.69,1049.89,0,0
^RTS,5,20221215,110500,1049.7,1050.69,1049.26,1050.65,0,0
^RTS,5,20221215,111000,1050.62,1051.52,1050.53,1051.24,0,0
^RTS,5,20221215,111500,1051.34,1051.34,1050.52,1050.57,0,0
^RTS,5,20221215,112000,1050.57,1051.55,1050.48,1051.54,0,0
^RTS,5,20221215,112500,1051.54,1051.66,1051.21,1051.23,0,0
^RTS,5,20221215,113000,1051.23,1051.68,1051.23,1051.68,0,0
^RTS,5,20221215,113500,1051.56,1051.85,1051.34,1051.84,0,0
^RTS,5,20221215,114000,1051.97,1051.97,1050.9,1050.9,0,0
^RTS,5,20221215,114500,1050.84,1050.84,1049.82,1050.31,0,0
^RTS,5,20221215,115000,1050.13,1050.16,1049.68,1049.68,0,0
^RTS,5,20221215,115500,1049.67,1049.7,1048.71,1049.63,0,0
^RTS,5,20221215,120000,1049.64,1049.67,1049,1049,0,0
^RTS,5,20221215,120500,1048.99,1049.08,1048.27,1048.27,0,0
^RTS,5,20221215,121000,1048.92,1048.92,1048.23,1048.55,0,0
^RTS,5,20221215,121500,1048.58,1048.71,1048.34,1048.42,0,0
^RTS,5,20221215,122000,1048.18,1048.18,1047.75,1047.8,0,0
^RTS,5,20221215,122500,1047.81,1047.9,1047.31,1047.31,0,0
^RTS,5,20221215,123000,1047.31,1047.76,1047.26,1047.4,0,0
^RTS,5,20221215,123500,1047.11,1047.26,1047.08,1047.1,0,0
^RTS,5,20221215,124000,1047.22,1047.97,1047.22,1047.8,0,0
^RTS,5,20221215,124500,1047.85,1047.95,1047.16,1047.23,0,0
^RTS,5,20221215,125000,1047.22,1047.46,1046.44,1046.44,0,0
^RTS,5,20221215,125500,1046.34,1046.58,1046.22,1046.56,0,0
^RTS,5,20221215,130000,1046.62,1046.68,1044.84,1044.84,0,0
^RTS,5,20221215,130500,1044.62,1044.86,1043.38,1043.39,0,0
^RTS,5,20221215,131000,1043.67,1043.67,1041.76,1041.82,0,0
^RTS,5,20221215,131500,1041.06,1041.07,1039.38,1039.38,0,0
^RTS,5,20221215,132000,1039.29,1039.75,1038.79,1038.92,0,0
^RTS,5,20221215,132500,1038.38,1038.55,1037.81,1038.3,0,0
^RTS,5,20221215,133000,1038.31,1038.55,1037.18,1037.29,0,0
^RTS,5,20221215,133500,1037.04,1037.49,1036.75,1036.8,0,0
^RTS,5,20221215,134000,1036.61,1036.61,1035.25,1036.12,0,0
^RTS,5,20221215,134500,1035.66,1037.31,1035.66,1037.27,0,0
^RTS,5,20221215,135000,1037.25,1037.71,1035.73,1035.92,0,0
^RTS,5,20221215,135500,1035.94,1036.01,1034.44,1034.49,0,0
^RTS,5,20221215,140000,1035.34,1035.36,1034.26,1034.5,0,0
^RTS,5,20221215,140500,1034.37,1035.04,1033.89,1034.98,0,0
^RTS,5,20221215,141000,1034.91,1037.88,1034.91,1037.85,0,0
^RTS,5,20221215,141500,1037.62,1038.61,1037.49,1038.57,0,0
^RTS,5,20221215,142000,1038.6,1039.45,1038.5,1039.01,0,0
^RTS,5,20221215,142500,1039.04,1039.04,1038.51,1038.6,0,0
^RTS,5,20221215,143000,1038.63,1038.63,1038.21,1038.28,0,0
^RTS,5,20221215,143500,1038.61,1038.95,1038.03,1038.19,0,0
^RTS,5,20221215,144000,1038.13,1038.67,1038.08,1038.67,0,0
