<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^STI,5,20221123,055000,3252.83,3252.88,3252.8,3252.85,0,0
^STI,5,20221123,055500,3252.82,3255.75,3252.79,3255.72,0,0
^STI,5,20221123,060000,3254.95,3256.94,3253.67,3253.67,0,0
^STI,5,20221123,060500,3253.34,3255.22,3253.34,3255.22,0,0
^STI,5,20221123,061000,3255.22,3255.22,3253.11,3254.14,0,0
^STI,5,20221123,061500,3254.14,3255.18,3253.84,3254.04,0,0
^STI,5,20221123,062000,3254.12,3255.97,3253.84,3255.67,0,0
^STI,5,20221123,062500,3255.75,3256.11,3253.71,3253.93,0,0
^STI,5,20221123,063000,3253.83,3256.52,3253.26,3254.37,0,0
^STI,5,20221123,063500,3254.66,3255.63,3253.5,3255.49,0,0
^STI,5,20221123,064000,3255.49,3260.27,3254.12,3259.57,0,0
^STI,5,20221123,064500,3259.57,3261.12,3258.77,3259.98,0,0
^STI,5,20221123,065000,3259.72,3260.67,3258.48,3260.67,0,0
^STI,5,20221123,065500,3259.92,3260.86,3258.62,3259.28,0,0
^STI,5,20221123,070000,3259.12,3259.76,3256.99,3258.41,0,0
^STI,5,20221123,070500,3258.26,3258.26,3256.17,3257.62,0,0
^STI,5,20221123,071000,3257.55,3258.53,3256.29,3257.01,0,0
^STI,5,20221123,071500,3257.81,3259,3256.88,3257.65,0,0
^STI,5,20221123,072000,3257.49,3259.2,3255.1,3256.66,0,0
^STI,5,20221123,072500,3256.8,3258.03,3255.53,3257.62,0,0
^STI,5,20221123,073000,3256.79,3257.91,3255.68,3256.55,0,0
^STI,5,20221123,073500,3256.36,3257.45,3254.8,3256.29,0,0
^STI,5,20221123,074000,3256.22,3256.8,3254.25,3255.36,0,0
^STI,5,20221123,074500,3255.15,3256.85,3254.01,3255.41,0,0
^STI,5,20221123,075000,3255.08,3256.6,3253.56,3256.4,0,0
^STI,5,20221123,075500,3255.66,3257.06,3254.76,3255.76,0,0
^STI,5,20221123,080000,3255.41,3256.99,3253.73,3255.61,0,0
^STI,5,20221123,080500,3256.32,3256.32,3253.24,3253.47,0,0
^STI,5,20221123,081000,3254,3254.59,3252.32,3253.35,0,0
^STI,5,20221123,081500,3252.73,3254.54,3251.95,3253.85,0,0
^STI,5,20221123,082000,3253.6,3253.86,3251.25,3252.89,0,0
^STI,5,20221123,082500,3253.11,3253.26,3251.23,3251.34,0,0
^STI,5,20221123,083000,3251.41,3253.59,3250.39,3250.39,0,0
^STI,5,20221123,083500,3250.39,3252.77,3250.39,3251.65,0,0
^STI,5,20221123,084000,3251.63,3252.47,3250.71,3252.45,0,0
^STI,5,20221123,084500,3252.85,3254.23,3251.76,3253.34,0,0
^STI,5,20221123,085000,3253.38,3254.36,3251.55,3253.56,0,0
^STI,5,20221123,085500,3253.63,3254.47,3252.1,3253.31,0,0
^STI,5,20221123,090000,3253.36,3254.99,3251.65,3253.09,0,0
^STI,5,20221123,090500,3254.18,3254.45,3251.79,3252.93,0,0
