<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^BEL20,5,20221216,144500,3647.27,3650.87,3647.23,3649.91,0,0
^BEL20,5,20221216,145000,3649.93,3651.6,3648.66,3648.66,0,0
^BEL20,5,20221216,145500,3648.64,3649.74,3648.25,3649.37,0,0
^BEL20,5,20221216,150000,3649.3,3650.25,3648.44,3648.82,0,0
^BEL20,5,20221216,150500,3648.32,3649.54,3648.32,3648.43,0,0
^BEL20,5,20221216,151000,3647.77,3647.86,3645.9,3646.4,0,0
^BEL20,5,20221216,151500,3646.24,3649.61,3645.27,3649.61,0,0
^BEL20,5,20221216,152000,3649.89,3653.51,3649.89,3653.51,0,0
^BEL20,5,20221216,152500,3653.77,3658.15,3653.77,3656.77,0,0
^BEL20,5,20221216,153000,3656.33,3662.95,3656.33,3661.23,0,0
^BEL20,5,20221216,153500,3661.21,3666.3,3661.21,3665.32,0,0
^BEL20,5,20221216,154000,3664.61,3666.18,3663.66,3665.71,0,0
^BEL20,5,20221216,154500,3666.17,3668.71,3665.27,3668.1,0,0
^BEL20,5,20221216,155000,3668.45,3669.15,3666.18,3666.18,0,0
^BEL20,5,20221216,155500,3666.24,3668.93,3665.87,3668.93,0,0
^BEL20,5,20221216,160000,3667.58,3667.58,3660.53,3660.53,0,0
^BEL20,5,20221216,160500,3659.87,3660.66,3656.04,3656.49,0,0
^BEL20,5,20221216,161000,3656.81,3657.69,3654.41,3654.41,0,0
^BEL20,5,20221216,161500,3653.99,3655.04,3651.94,3652.55,0,0
^BEL20,5,20221216,162000,3652.12,3652.12,3648.47,3648.65,0,0
^BEL20,5,20221216,162500,3648.95,3649.34,3647.27,3648.02,0,0
^BEL20,5,20221216,163000,3647.04,3647.33,3644,3644.6,0,0
^BEL20,5,20221216,163500,3644.18,3646.22,3641.99,3646.22,0,0
^BEL20,5,20221216,164000,3646.46,3650.58,3644.72,3649.66,0,0
^BEL20,5,20221216,164500,3649.66,3650.31,3647.03,3648.83,0,0
^BEL20,5,20221216,165000,3649.95,3650.55,3649.29,3650.45,0,0
^BEL20,5,20221216,165500,3650.77,3654.69,3650.77,3653.83,0,0
^BEL20,5,20221216,170000,3653.55,3654.7,3653.39,3653.96,0,0
^BEL20,5,20221216,170500,3654.01,3654.36,3651.78,3651.78,0,0
^BEL20,5,20221216,171000,3651.64,3655.92,3650.64,3655.92,0,0
^BEL20,5,20221216,171500,3656.16,3656.16,3656.16,3656.16,0,0
^BEL20,5,20221216,172500,3657.81,3658.15,3657.73,3658.15,0,0
^BEL20,5,20221219,090000,3660.87,3667.94,3659.91,3664.47,0,0
^BEL20,5,20221219,090500,3664.63,3666.94,3664.12,3665.1,0,0
^BEL20,5,20221219,091000,3665.06,3670.95,3665.06,3670.54,0,0
^BEL20,5,20221219,091500,3671.65,3673.79,3671.65,3673.79,0,0
^BEL20,5,20221219,092000,3674.11,3678.72,3674.11,3675.3,0,0
^BEL20,5,20221219,092500,3675.71,3678.38,3675.71,3677.6,0,0
^BEL20,5,20221219,093000,3677.25,3677.25,3668.88,3668.88,0,0
^BEL20,5,20221219,093500,3668.72,3669.42,3662.81,3662.81,0,0
^BEL20,5,20221219,094000,3663.01,3666.38,3663.01,3664.43,0,0
^BEL20,5,20221219,094500,3664.05,3664.71,3661.49,3663.51,0,0
^BEL20,5,20221219,095000,3664.02,3668.74,3664.02,3668.59,0,0
^BEL20,5,20221219,095500,3668.67,3668.67,3666.24,3667.03,0,0
^BEL20,5,20221219,100000,3667.8,3669.73,3666.3,3666.84,0,0
^BEL20,5,20221219,100500,3666.57,3671.94,3666.57,3671.94,0,0
^BEL20,5,20221219,101000,3671.5,3672.26,3670.07,3670.07,0,0
^BEL20,5,20221219,101500,3670.03,3676.07,3670.03,3676.07,0,0
^BEL20,5,20221219,102000,3676.01,3677.51,3675.41,3677.47,0,0
^BEL20,5,20221219,102500,3677.81,3679.78,3677.59,3678,0,0
^BEL20,5,20221219,103000,3677.84,3678.21,3675.81,3675.86,0,0
^BEL20,5,20221219,103500,3675.78,3678.14,3675.78,3677.05,0,0
^BEL20,5,20221219,104000,3675.31,3675.31,3671.81,3673.19,0,0
^BEL20,5,20221219,104500,3673.58,3675.11,3672.98,3674.47,0,0
^BEL20,5,20221219,105000,3674.45,3675.54,3674.15,3675.3,0,0
^BEL20,5,20221219,105500,3675.53,3676.43,3674.52,3674.52,0,0
^BEL20,5,20221219,110000,3674.73,3675.97,3674.41,3675.73,0,0
^BEL20,5,20221219,110500,3675.82,3676.26,3675.61,3675.78,0,0
^BEL20,5,20221219,111000,3675.78,3677.29,3674.51,3677.26,0,0
^BEL20,5,20221219,111500,3677.22,3679.56,3677,3679.56,0,0
^BEL20,5,20221219,112000,3679.3,3682.15,3679.06,3681.69,0,0
