<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^BVP,5,20221216,205000,102593.92,102613.19,102522.65,102538.01,0,0
^BVP,5,20221216,205500,102552.35,102764.93,102552.35,102679.28,0,0
^BVP,5,20221216,210000,102665.2,102686.21,102632.73,102632.73,0,0
^BVP,5,20221216,210500,102634.03,102634.03,102513.79,102611.79,0,0
^BVP,5,20221216,211000,102608.23,102646.32,102596.24,102638.76,0,0
^BVP,5,20221216,211500,102678.74,102880.82,102678.74,102791.8,0,0
^BVP,5,20221216,212000,102785.98,102832.28,102738.7,102745.34,0,0
^BVP,5,20221216,212500,102745.62,102752.78,102658.62,102706.55,0,0
^BVP,5,20221216,213000,102722.44,102863.95,102722.44,102840.97,0,0
^BVP,5,20221216,213500,102906.38,103106.64,102876.9,103106.64,0,0
^BVP,5,20221216,214000,103039.3,103039.3,102936.1,102965.1,0,0
^BVP,5,20221216,214500,102969.99,102998.02,102728.06,102728.06,0,0
^BVP,5,20221216,215000,102735.84,102735.84,102735.84,102735.84,0,0
^BVP,5,20221216,215500,102749.03,102855.7,102749.03,102855.7,0,0
^BVP,5,20221219,140000,102859.17,102976.78,102818.18,102818.18,0,0
^BVP,5,20221219,140500,102793.59,103059.08,102769.76,103018.23,0,0
^BVP,5,20221219,141000,102993.29,103001.21,102841.02,102989.81,0,0
^BVP,5,20221219,141500,102986.29,103077.84,102913.08,103077.84,0,0
^BVP,5,20221219,142000,103115.04,103396.01,103029.25,103365.15,0,0
^BVP,5,20221219,142500,103391.19,103631.17,103391.19,103630.22,0,0
^BVP,5,20221219,143000,103627.26,103844.97,103627.26,103799.42,0,0
^BVP,5,20221219,143500,103745.52,103745.52,103460.89,103531.58,0,0
^BVP,5,20221219,144000,103568.61,103808.58,103557.36,103704.58,0,0
^BVP,5,20221219,144500,103685.45,103896.7,103685.45,103736.09,0,0
^BVP,5,20221219,145000,103701.37,103750.09,103644.56,103709.75,0,0
^BVP,5,20221219,145500,103697.25,103697.25,103403.18,103403.18,0,0
^BVP,5,20221219,150000,103385.26,103628.35,103385.26,103462.89,0,0
^BVP,5,20221219,150500,103381.05,103461.26,103318.66,103353.67,0,0
^BVP,5,20221219,151000,103365.62,103365.62,103248.16,103248.16,0,0
^BVP,5,20221219,151500,103179.28,103179.28,103044.05,103062.62,0,0
^BVP,5,20221219,152000,103104.26,103308.26,103104.26,103299.75,0,0
^BVP,5,20221219,152500,103328.69,103482.41,103328.69,103445.43,0,0
^BVP,5,20221219,153000,103535.62,103920.37,103535.62,103688.7,0,0
^BVP,5,20221219,153500,103681.04,103717.09,103530.47,103548.42,0,0
^BVP,5,20221219,154000,103422.88,103422.88,103240.76,103422.03,0,0
^BVP,5,20221219,154500,103513.87,103541.14,103394.53,103525.55,0,0
^BVP,5,20221219,155000,103580.43,103591.22,103281.41,103281.41,0,0
^BVP,5,20221219,155500,103188.17,103428.8,103188.17,103428.8,0,0
^BVP,5,20221219,160000,103448.19,103789.01,103448.19,103789.01,0,0
^BVP,5,20221219,160500,103738.33,103816.33,103671.63,103679.12,0,0
^BVP,5,20221219,161000,103748.42,103931.65,103690.2,103931.65,0,0
^BVP,5,20221219,161500,103914.32,104358.01,103897.53,104255.1,0,0
^BVP,5,20221219,162000,104281.74,104409.61,104281.74,104402.4,0,0
^BVP,5,20221219,162500,104484.65,104581.75,104443.06,104525.61,0,0
^BVP,5,20221219,163000,104576.39,104576.39,104382.44,104502.32,0,0
^BVP,5,20221219,163500,104518.56,104559.87,104269.28,104269.28,0,0
^BVP,5,20221219,164000,104237.95,104304.04,104163.65,104299.74,0,0
^BVP,5,20221219,164500,104310.44,104361.67,104253.67,104281.91,0,0
^BVP,5,20221219,165000,104313.44,104313.44,104235.25,104241.4,0,0
^BVP,5,20221219,165500,104264.12,104264.12,104166.47,104186.18,0,0
^BVP,5,20221219,170000,104201.67,104239.56,104018.07,104018.07,0,0
^BVP,5,20221219,170500,104080.8,104175.79,104075.29,104175.79,0,0
^BVP,5,20221219,171000,104167.02,104234.32,104079.96,104079.96,0,0
^BVP,5,20221219,171500,104090.7,104186.21,104077.29,104141.53,0,0
^BVP,5,20221219,172000,104133.67,104203.8,104108.98,104203.8,0,0
^BVP,5,20221219,172500,104275.25,104333.43,104214.49,104333.43,0,0
^BVP,5,20221219,173000,104364.13,104504.61,104324.3,104324.3,0,0
^BVP,5,20221219,173500,104329.21,104329.21,104266.67,104266.67,0,0
^BVP,5,20221219,174000,104290.5,104433.12,104239.61,104433.12,0,0
^BVP,5,20221219,174500,104400.49,104500,104400.49,104424.73,0,0
^BVP,5,20221219,175000,104458.52,104496.68,104441.51,104475.64,0,0
^BVP,5,20221219,175500,104452.69,104680.38,104452.69,104583.95,0,0
^BVP,5,20221219,180000,104537.99,104718.52,104537.99,104718.52,0,0
^BVP,5,20221219,180500,104754.3,104754.3,104588.37,104596.61,0,0
^BVP,5,20221219,181000,104590.89,104590.89,104540.89,104554.05,0,0
