<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^IPSA,5,20221121,201000,5318.96,5320.43,5316.74,5320.43,0,0
^IPSA,5,20221121,201500,5321.88,5321.88,5318.5,5320.42,0,0
^IPSA,5,20221121,202000,5318.49,5319.47,5315.66,5316.72,0,0
^IPSA,5,20221121,202500,5316.5,5321.19,5315.78,5321.19,0,0
^IPSA,5,20221121,203000,5322.84,5322.84,5318.92,5322.12,0,0
^IPSA,5,20221121,203500,5322.12,5328.24,5320.28,5328.24,0,0
^IPSA,5,20221121,204000,5327.29,5327.29,5314.81,5314.81,0,0
^IPSA,5,20221121,204500,5316.33,5316.33,5316.33,5316.33,0,0
^IPSA,5,20221121,205000,5316.33,5316.33,5316.33,5316.33,0,0
^IPSA,5,20221121,205500,5316.33,5316.33,5316.33,5316.33,0,0
^IPSA,5,20221121,210000,5312.14,5312.14,5312.14,5312.14,0,0
^IPSA,5,20221122,143000,5317.38,5317.38,5307.86,5310.88,0,0
^IPSA,5,20221122,143500,5318.84,5319.72,5311.84,5311.84,0,0
^IPSA,5,20221122,144000,5311.84,5318.67,5311.84,5318.04,0,0
^IPSA,5,20221122,144500,5318.17,5319.29,5317.46,5318.45,0,0
^IPSA,5,20221122,145000,5317.53,5320.5,5316.17,5320.5,0,0
^IPSA,5,20221122,145500,5320.75,5324.5,5320.75,5324.3,0,0
^IPSA,5,20221122,150000,5323.33,5327.72,5323.33,5327.72,0,0
^IPSA,5,20221122,150500,5327.58,5327.58,5325.49,5326.32,0,0
^IPSA,5,20221122,151000,5326.32,5327.99,5324.79,5324.79,0,0
^IPSA,5,20221122,151500,5323.95,5323.95,5318.7,5320.42,0,0
^IPSA,5,20221122,152000,5323.66,5327.46,5323.66,5325.88,0,0
^IPSA,5,20221122,152500,5322.6,5322.6,5321.67,5321.67,0,0
^IPSA,5,20221122,153000,5318.24,5320.46,5318.24,5320.46,0,0
^IPSA,5,20221122,153500,5320.08,5320.39,5318.03,5318.03,0,0
^IPSA,5,20221122,154000,5311.36,5311.98,5310.77,5311.98,0,0
^IPSA,5,20221122,154500,5311.98,5314.54,5311.85,5314.42,0,0
^IPSA,5,20221122,155000,5314.08,5314.74,5313.03,5314.61,0,0
^IPSA,5,20221122,155500,5314.61,5314.61,5311.38,5312.41,0,0
^IPSA,5,20221122,160000,5311.66,5312.2,5309,5312.2,0,0
^IPSA,5,20221122,160500,5310.32,5310.33,5309.96,5309.97,0,0
^IPSA,5,20221122,161000,5309.9,5310.53,5309.47,5310.53,0,0
^IPSA,5,20221122,161500,5311.47,5311.51,5309.88,5309.88,0,0
^IPSA,5,20221122,162000,5309.49,5310.28,5308.51,5309.15,0,0
^IPSA,5,20221122,162500,5312.81,5314.18,5310.61,5312.9,0,0
^IPSA,5,20221122,163000,5312.24,5312.24,5285.19,5285.19,0,0
^IPSA,5,20221122,163500,5285.28,5285.28,5272.21,5272.21,0,0
^IPSA,5,20221122,164000,5273.65,5277.63,5273.65,5277.52,0,0
^IPSA,5,20221122,164500,5278.05,5279.58,5274.75,5274.75,0,0
^IPSA,5,20221122,165000,5278.56,5279.38,5276.55,5279.38,0,0
^IPSA,5,20221122,165500,5278.58,5278.58,5271.55,5272.34,0,0
^IPSA,5,20221122,170000,5275.43,5276.19,5273.14,5274.47,0,0
^IPSA,5,20221122,170500,5273.3,5274.23,5270.21,5270.21,0,0
^IPSA,5,20221122,171000,5270.23,5276.04,5270.08,5276.04,0,0
^IPSA,5,20221122,171500,5277.07,5277.07,5271.15,5272.34,0,0
^IPSA,5,20221122,172000,5270.89,5270.89,5261.9,5261.9,0,0
^IPSA,5,20221122,172500,5260.83,5262.44,5260.57,5261.7,0,0
^IPSA,5,20221122,173000,5261.14,5265.67,5261.14,5264.18,0,0
^IPSA,5,20221122,173500,5264.89,5267.32,5263.36,5267.32,0,0
^IPSA,5,20221122,174000,5270.07,5273.59,5270.07,5273.59,0,0
^IPSA,5,20221122,174500,5274.29,5274.29,5265.03,5265.45,0,0
