<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^TASI,5,20230101,103000,10538.83,10540.48,10534.97,10534.97,714794,0
^TASI,5,20230101,103500,10537.05,10541.23,10537.05,10541.23,460286,0
^TASI,5,20230101,104000,10541.31,10541.31,10539.28,10539.28,3426438,0
^TASI,5,20230101,104500,10539.03,10542.85,10539.03,10542.67,679103,0
^TASI,5,20230101,105000,10545.58,10546.15,10543.05,10545.82,698626,0
^TASI,5,20230101,105500,10544.61,10544.78,10543.05,10544.78,914372,0
^TASI,5,20230101,110000,10544.7,10546.39,10541.48,10546.39,796700,0
^TASI,5,20230101,110500,10546.39,10549.01,10546.39,10547.64,581485,0
^TASI,5,20230101,111000,10550.14,10550.14,10547.36,10547.36,627350,0
^TASI,5,20230101,111500,10545.63,10547.66,10543.01,10547.47,895269,0
^TASI,5,20230101,112000,10545.58,10548.34,10545.58,10548.34,636517,0
^TASI,5,20230101,112500,10548.49,10548.49,10544.74,10546.24,1064740,0
^TASI,5,20230101,113000,10546.21,10546.21,10541.24,10541.24,1194191,0
^TASI,5,20230101,113500,10541.52,10546.53,10541.52,10545.29,935303,0
^TASI,5,20230101,114000,10545.1,10545.94,10541.66,10545.94,1356862,0
^TASI,5,20230101,114500,10544.25,10544.25,10543.55,10543.55,452446,0
^TASI,5,20230101,115000,10541.69,10546.49,10541.69,10546.49,955118,0
^TASI,5,20230101,115500,10544.19,10549.23,10544.19,10549.12,1093017,0
^TASI,5,20230101,120000,10549.21,10551.03,10546.8,10546.8,2006417,0
^TASI,5,20230101,120500,10547.51,10547.81,10545.25,10545.25,1339888,0
^TASI,5,20230101,121000,10546.04,10547.19,10545.77,10546.31,418388,0
^TASI,5,20230101,121500,10546.23,10546.23,10544.42,10544.42,1738936,0
^TASI,5,20230101,122000,10545.81,10546.87,10544.8,10544.8,1783013,0
^TASI,5,20230101,122500,10545.14,10547.89,10545.14,10545.31,1019285,0
^TASI,5,20230101,123000,10546.45,10546.58,10542.47,10543.46,1838220,0
^TASI,5,20230101,123500,10540.77,10541.36,10538.47,10538.47,1317043,0
^TASI,5,20230101,124000,10539.55,10539.75,10536.64,10536.64,2696489,0
^TASI,5,20230101,124500,10536.41,10538.49,10533.83,10538.49,2344458,0
^TASI,5,20230101,125000,10536.97,10543.38,10536.97,10543.38,1771654,0
^TASI,5,20230101,125500,10545.7,10548.22,10545.25,10546.67,4282161,0
^TASI,5,20230102,080000,10556.56,10556.56,10550.49,10550.49,79078494,0
^TASI,5,20230102,080500,10550.87,10550.87,10538.29,10540.66,2152947,0
^TASI,5,20230102,081000,10542.72,10543.29,10535.3,10535.3,2742109,0
^TASI,5,20230102,081500,10538.57,10538.57,10527.94,10527.94,2928984,0
^TASI,5,20230102,082000,10530.91,10532.4,10526.43,10531.49,2666149,0
^TASI,5,20230102,082500,10536.91,10536.91,10530.03,10530.03,1779578,0
^TASI,5,20230102,083000,10527.6,10533.69,10527.6,10533.69,1422488,0
^TASI,5,20230102,083500,10533.88,10535.64,10533.88,10535.26,1395835,0
^TASI,5,20230102,084000,10531.49,10534.23,10528.52,10533.66,3102248,0
^TASI,5,20230102,084500,10534.81,10539.94,10534.8,10539.94,1666367,0
^TASI,5,20230102,085000,10538.48,10539.27,10535.17,10535.17,1541776,0
^TASI,5,20230102,085500,10541.5,10542.25,10539.72,10539.72,2245611,0
^TASI,5,20230102,090000,10539.28,10539.28,10532.47,10537.6,1740965,0
^TASI,5,20230102,090500,10539.98,10539.98,10528.28,10528.28,706121,0
^TASI,5,20230102,091000,10523.95,10524.95,10520.13,10524.79,4045806,0
^TASI,5,20230102,091500,10525.47,10528.06,10525.37,10527.18,566518,0
