<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^OMXR,5,20221201,112000,1117.76,1117.76,1117.76,1117.76,0,0
^OMXR,5,20221201,113500,1114.16,1114.16,1114.16,1114.16,0,0
^OMXR,5,20221201,114500,1114.52,1114.52,1114.52,1114.52,0,0
^OMXR,5,20221201,115000,1114.61,1117.72,1114.61,1117.72,0,0
^OMXR,5,20221201,115500,1117.59,1117.6,1117.59,1117.6,0,0
^OMXR,5,20221201,120000,1119.04,1119.04,1112.73,1112.73,0,0
^OMXR,5,20221201,121000,1111.29,1111.29,1111.29,1111.29,0,0
^OMXR,5,20221201,123500,1110.84,1110.84,1110.84,1110.84,0,0
^OMXR,5,20221201,124500,1110.97,1110.97,1110.97,1110.97,0,0
^OMXR,5,20221201,125000,1111.24,1111.24,1111.24,1111.24,0,0
^OMXR,5,20221201,130000,1111.02,1111.02,1111.02,1111.02,0,0
^OMXR,5,20221201,135000,1112.13,1112.13,1112.13,1112.13,0,0
^OMXR,5,20221201,141500,1113.57,1113.57,1113.57,1113.57,0,0
^OMXR,5,20221201,143500,1114.02,1114.02,1114.02,1114.02,0,0
^OMXR,5,20221201,145000,1113.65,1113.65,1113.65,1113.65,0,0
^OMXR,5,20221202,090000,1113.28,1113.28,1113.28,1113.28,0,0
^OMXR,5,20221202,090500,1112.56,1112.56,1112.56,1112.56,0,0
^OMXR,5,20221202,091000,1108.95,1108.95,1108.27,1108.27,0,0
^OMXR,5,20221202,092500,1108.72,1109.09,1108.72,1109.09,0,0
^OMXR,5,20221202,093000,1109.54,1109.54,1109.54,1109.54,0,0
^OMXR,5,20221202,093500,1109.76,1109.76,1109.58,1109.58,0,0
^OMXR,5,20221202,094000,1109.81,1109.81,1109.81,1109.81,0,0
^OMXR,5,20221202,094500,1109.58,1109.81,1109.36,1109.36,0,0
^OMXR,5,20221202,095000,1109.15,1109.15,1109.15,1109.15,0,0
^OMXR,5,20221202,095500,1109.34,1109.34,1109.34,1109.34,0,0
^OMXR,5,20221202,101000,1113.66,1113.66,1113.66,1113.66,0,0
^OMXR,5,20221202,110000,1113.89,1113.89,1113.89,1113.89,0,0
^OMXR,5,20221202,111500,1113.44,1113.89,1113.44,1113.89,0,0
^OMXR,5,20221202,112500,1114.07,1114.07,1114.07,1114.07,0,0
^OMXR,5,20221202,115500,1114.34,1114.34,1114.34,1114.34,0,0
^OMXR,5,20221202,120500,1114.57,1114.75,1114.57,1114.75,0,0
^OMXR,5,20221202,121500,1114.02,1114.02,1114.02,1114.02,0,0
^OMXR,5,20221202,122000,1113.8,1113.8,1113.8,1113.8,0,0
^OMXR,5,20221202,125000,1114.17,1114.17,1114.17,1114.17,0,0
^OMXR,5,20221202,131500,1120.47,1120.47,1120.47,1120.47,0,0
^OMXR,5,20221202,133000,1120.7,1120.7,1120.7,1120.7,0,0
^OMXR,5,20221202,135500,1119.26,1119.26,1119.26,1119.26,0,0
^OMXR,5,20221202,143500,1115.47,1115.47,1115.47,1115.47,0,0
^OMXR,5,20221205,090000,1115.14,1116.4,1115.14,1116.4,0,0
^OMXR,5,20221205,090500,1117.66,1117.66,1116.4,1116.4,0,0
^OMXR,5,20221205,091000,1113.81,1113.81,1113.58,1113.58,0,0
^OMXR,5,20221205,091500,1114.22,1114.22,1114.22,1114.22,0,0
^OMXR,5,20221205,092500,1115.56,1115.56,1115.56,1115.56,0,0
^OMXR,5,20221205,093000,1116.55,1116.55,1116.55,1116.55,0,0
^OMXR,5,20221205,093500,1116.51,1116.51,1116.51,1116.51,0,0
^OMXR,5,20221205,094500,1116.73,1116.73,1116.73,1116.73,0,0
^OMXR,5,20221205,100500,1117.33,1117.33,1117.33,1117.33,0,0
^OMXR,5,20221205,101500,1116.97,1116.97,1116.97,1116.97,0,0
^OMXR,5,20221205,102000,1115.19,1115.19,1114.74,1114.74,0,0
^OMXR,5,20221205,102500,1115.11,1115.11,1115.11,1115.11,0,0
^OMXR,5,20221205,104000,1115.2,1115.2,1114.75,1114.75,0,0
^OMXR,5,20221205,105500,1114.79,1114.79,1114.79,1114.79,0,0
^OMXR,5,20221205,112500,1115.25,1115.25,1115.25,1115.25,0,0
^OMXR,5,20221205,113000,1114.8,1114.8,1113.89,1113.89,0,0
^OMXR,5,20221205,114000,1113.44,1113.89,1113.44,1113.89,0,0
^OMXR,5,20221205,115000,1114.53,1114.53,1114.53,1114.53,0,0
^OMXR,5,20221205,115500,1114.62,1114.62,1113.16,1113.16,0,0
^OMXR,5,20221205,121500,1112.7,1116.02,1112.7,1116.02,0,0
^OMXR,5,20221205,122000,1116.75,1117.19,1116.75,1117.19,0,0
^OMXR,5,20221205,124000,1117.56,1117.56,1117.56,1117.56,0,0
^OMXR,5,20221205,124500,1117.19,1117.19,1117.19,1117.19,0,0
^OMXR,5,20221205,130000,1114.97,1114.97,1114.53,1114.53,0,0
^OMXR,5,20221205,132000,1117.05,1117.05,1117.05,1117.05,0,0
^OMXR,5,20221205,132500,1117.06,1117.06,1117.06,1117.06,0,0
^OMXR,5,20221205,133000,1118.32,1118.32,1118.32,1118.32,0,0
^OMXR,5,20221205,133500,1119.04,1119.04,1119.04,1119.04,0,0
^OMXR,5,20221205,140000,1117.78,1118.15,1117.78,1118.15,0,0
^OMXR,5,20221205,143000,1119.41,1119.41,1119.41,1119.41,0,0
^OMXR,5,20221205,144500,1119.78,1119.78,1119.78,1119.78,0,0
^OMXR,5,20221205,145500,1119.76,1119.76,1119.76,1119.76,0,0
^OMXR,5,20221206,090000,1119.86,1119.86,1119.86,1119.86,0,0
^OMXR,5,20221206,091000,1120.41,1120.85,1120.41,1120.85,0,0
^OMXR,5,20221206,091500,1120.8,1120.8,1120.8,1120.8,0,0
^OMXR,5,20221206,092000,1120.85,1121.76,1120.85,1121.75,0,0
