<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^MT30,5,20221226,081000,1421.07,1421.07,1420.69,1420.71,0,0
^MT30,5,20221226,081500,1420.61,1420.61,1418.98,1418.98,0,0
^MT30,5,20221226,082000,1418.4,1418.96,1418.4,1418.96,0,0
^MT30,5,20221226,082500,1418.68,1418.87,1418.67,1418.87,0,0
^MT30,5,20221226,083000,1418.71,1418.83,1418.64,1418.82,0,0
^MT30,5,20221226,083500,1418.88,1418.9,1418.1,1418.17,0,0
^MT30,5,20221226,084000,1417.75,1418.34,1417.4,1418.34,0,0
^MT30,5,20221226,084500,1418.29,1418.29,1417.66,1418.08,0,0
^MT30,5,20221226,085000,1418.07,1418.12,1417.55,1417.8,0,0
^MT30,5,20221226,085500,1417.78,1417.92,1417.76,1417.76,0,0
^MT30,5,20221226,090000,1417.54,1418.47,1417.54,1418.36,0,0
^MT30,5,20221226,090500,1417.85,1418.92,1417.85,1418.92,0,0
^MT30,5,20221226,091000,1419.75,1420.82,1419.75,1420.56,0,0
^MT30,5,20221226,091500,1420.7,1421.02,1420.46,1420.46,0,0
^MT30,5,20221226,092000,1420.18,1420.21,1419.78,1419.92,0,0
^MT30,5,20221226,092500,1420.09,1420.09,1419.13,1419.13,0,0
^MT30,5,20221226,093000,1419.13,1419.64,1419.13,1419.56,0,0
^MT30,5,20221226,093500,1419.34,1419.71,1419.34,1419.42,0,0
^MT30,5,20221226,094000,1418.77,1419.26,1418.19,1418.19,0,0
^MT30,5,20221226,094500,1418.58,1419.04,1418.5,1418.54,0,0
^MT30,5,20221226,095000,1418.8,1419.44,1418.8,1419.44,0,0
^MT30,5,20221226,095500,1419.13,1419.43,1418.84,1418.84,0,0
^MT30,5,20221226,100000,1419.22,1420.07,1419.19,1420,0,0
^MT30,5,20221226,100500,1419.29,1420.17,1419.29,1420.17,0,0
^MT30,5,20221226,101000,1420.47,1420.47,1419.91,1420.21,0,0
^MT30,5,20221226,101500,1420.32,1420.54,1419.52,1419.52,0,0
^MT30,5,20221226,102000,1419.77,1419.87,1419.09,1419.09,0,0
^MT30,5,20221226,102500,1419.2,1419.65,1419.04,1419.65,0,0
^MT30,5,20221226,103000,1420.02,1420.18,1419.67,1420.18,0,0
^MT30,5,20221226,103500,1420.36,1421.12,1420.23,1421.12,0,0
^MT30,5,20221226,104000,1420.9,1421.58,1420.9,1421.27,0,0
^MT30,5,20221226,104500,1421.15,1421.84,1421.15,1421.84,0,0
^MT30,5,20221226,105000,1421.64,1421.69,1421.48,1421.65,0,0
^MT30,5,20221226,105500,1421.9,1421.97,1421.65,1421.97,0,0
^MT30,5,20221226,110000,1421.64,1422.06,1420.97,1421.13,0,0
^MT30,5,20221226,110500,1421.14,1422.11,1421.14,1422.11,0,0
^MT30,5,20221226,111000,1422.14,1422.51,1422.11,1422.38,0,0
^MT30,5,20221226,111500,1421.86,1421.91,1421.81,1421.81,0,0
^MT30,5,20221226,112000,1421.96,1422.39,1421.96,1422.24,0,0
^MT30,5,20221226,112500,1422.26,1422.26,1421.63,1421.63,0,0
^MT30,5,20221226,113000,1421.66,1422.04,1421.52,1421.52,0,0
^MT30,5,20221226,113500,1421.3,1421.3,1420.29,1420.34,0,0
^MT30,5,20221226,114000,1420.53,1421.19,1420.53,1421.19,0,0
^MT30,5,20221226,114500,1421.11,1421.5,1420.97,1421.5,0,0
^MT30,5,20221226,115000,1421.39,1422.32,1421.39,1421.86,0,0
^MT30,5,20221226,115500,1421.83,1422.39,1421.83,1422.39,0,0
^MT30,5,20221226,120000,1422.28,1422.56,1422.28,1422.56,0,0
^MT30,5,20221226,120500,1422.54,1422.54,1421.81,1421.81,0,0
^MT30,5,20221226,121000,1421.22,1421.5,1420.93,1421.2,0,0
^MT30,5,20221226,121500,1420.71,1420.81,1420.45,1420.45,0,0
^MT30,5,20221226,122000,1420.44,1420.44,1419.75,1419.94,0,0
^MT30,5,20221226,122500,1420,1420.64,1419.98,1420.64,0,0
^MT30,5,20221226,123000,1420.38,1420.38,1419.75,1420.02,0,0
^MT30,5,20221226,123500,1420.19,1420.3,1419.96,1420.3,0,0
^MT30,5,20221226,124000,1420.26,1420.64,1420.2,1420.46,0,0
^MT30,5,20221226,124500,1419.69,1420.14,1419.31,1419.31,0,0
^MT30,5,20221226,125000,1418.88,1419.37,1418.75,1418.75,0,0
^MT30,5,20221226,125500,1419.62,1419.65,1418.7,1419.42,0,0
^MT30,5,20221227,080000,1420.21,1421.73,1420.21,1421.73,0,0
^MT30,5,20221227,080500,1421.22,1421.22,1420.1,1420.2,0,0
^MT30,5,20221227,081000,1420.3,1420.68,1419.88,1419.88,0,0
^MT30,5,20221227,081500,1419.94,1420.09,1418.64,1418.64,0,0
^MT30,5,20221227,082000,1418.33,1418.33,1416.8,1417.38,0,0
^MT30,5,20221227,082500,1417.24,1417.61,1417.24,1417.53,0,0
^MT30,5,20221227,083000,1417.37,1417.88,1417.23,1417.23,0,0
^MT30,5,20221227,083500,1417.64,1417.64,1417.26,1417.36,0,0
^MT30,5,20221227,084000,1418.15,1419.93,1417.63,1419.93,0,0
^MT30,5,20221227,084500,1420.46,1422.42,1420.29,1422.42,0,0
^MT30,5,20221227,085000,1422.88,1424.86,1422.53,1424.86,0,0
^MT30,5,20221227,085500,1425.38,1426.56,1425.38,1426.56,0,0
^MT30,5,20221227,090000,1426.8,1427.38,1426.61,1426.61,0,0
^MT30,5,20221227,090500,1425.92,1427.53,1425.85,1427.53,0,0
^MT30,5,20221227,091000,1427.65,1427.76,1426.96,1426.96,0,0
^MT30,5,20221227,091500,1427.04,1427.45,1426.72,1427.28,0,0
^MT30,5,20221227,092000,1426.88,1427.58,1426.88,1427.58,0,0
^MT30,5,20221227,092500,1427.29,1429.17,1427.29,1429.17,0,0
^MT30,5,20221227,093000,1428.63,1429.65,1428.63,1428.99,0,0
^MT30,5,20221227,093500,1428.99,1430.48,1428.99,1430.48,0,0
^MT30,5,20221227,094000,1431.29,1432.16,1431.27,1432.16,0,0
^MT30,5,20221227,094500,1433.39,1433.71,1432.92,1432.92,0,0
^MT30,5,20221227,095000,1433.53,1434.2,1433.53,1433.76,0,0
^MT30,5,20221227,095500,1433.91,1433.97,1433.57,1433.97,0,0
^MT30,5,20221227,100000,1433.88,1435.04,1433.83,1435.04,0,0
^MT30,5,20221227,100500,1435.23,1435.72,1435.23,1435.72,0,0
^MT30,5,20221227,101000,1435.82,1437.45,1435.82,1437.45,0,0
^MT30,5,20221227,101500,1437.52,1437.85,1437.51,1437.81,0,0
^MT30,5,20221227,102000,1437.94,1437.94,1437.11,1437.13,0,0
^MT30,5,20221227,102500,1436.77,1436.81,1435.44,1435.78,0,0
^MT30,5,20221227,103000,1435.26,1435.78,1435.26,1435.78,0,0
^MT30,5,20221227,103500,1436.67,1436.67,1436.02,1436.02,0,0
^MT30,5,20221227,104000,1436.3,1436.3,1435.76,1435.76,0,0
^MT30,5,20221227,104500,1435.9,1435.9,1435.38,1435.38,0,0
^MT30,5,20221227,105000,1435.57,1435.79,1434.5,1434.5,0,0
^MT30,5,20221227,105500,1434.65,1434.65,1434.34,1434.35,0,0
^MT30,5,20221227,110000,1434.25,1434.39,1433.9,1434.39,0,0
^MT30,5,20221227,110500,1433.99,1434.1,1433.97,1433.97,0,0
^MT30,5,20221227,111000,1433.48,1434.24,1433.48,1434.24,0,0
^MT30,5,20221227,111500,1434.39,1434.39,1433.9,1434.32,0,0
^MT30,5,20221227,112000,1434.49,1435.57,1434.49,1435.38,0,0
^MT30,5,20221227,112500,1435.82,1436.66,1435.72,1436.66,0,0
^MT30,5,20221227,113000,1436.72,1437.2,1436.49,1436.49,0,0
^MT30,5,20221227,113500,1436.64,1437.23,1436.64,1437.23,0,0
^MT30,5,20221227,114000,1437.1,1437.19,1436.83,1436.85,0,0
^MT30,5,20221227,114500,1436.89,1437.93,1436.89,1437.87,0,0
