<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^UKX,5,20221121,155500,7386.1,7390.1,7386.1,7389.8,0,0
^UKX,5,20221121,160000,7389.7,7392.3,7385.6,7385.6,0,0
^UKX,5,20221121,160500,7385.8,7387.5,7381.7,7385.8,0,0
^UKX,5,20221121,161000,7386.5,7387.1,7381.7,7382.1,0,0
^UKX,5,20221121,161500,7382.6,7383,7377.3,7377.6,0,0
^UKX,5,20221121,162000,7377.6,7377.6,7364.8,7365.6,0,0
^UKX,5,20221121,162500,7365.6,7368.4,7365.6,7366.7,0,0
^UKX,5,20221121,163000,7366.5,7369,7366,7368.2,0,0
^UKX,5,20221121,163500,7367.8,7371,7366.4,7371,0,0
^UKX,5,20221121,164000,7371.1,7373.2,7370.1,7371.6,0,0
^UKX,5,20221121,164500,7371.4,7371.4,7367.3,7369.8,0,0
^UKX,5,20221121,165000,7369.9,7370.6,7367.4,7370,0,0
^UKX,5,20221121,165500,7370.3,7373.9,7369.5,7373.9,0,0
^UKX,5,20221121,170000,7374.1,7375.3,7372,7373,0,0
^UKX,5,20221121,170500,7373.6,7378,7372.7,7377.4,0,0
^UKX,5,20221121,171000,7377.6,7378.4,7375.2,7377.7,0,0
^UKX,5,20221121,171500,7377.2,7380.5,7377.2,7379.5,0,0
^UKX,5,20221121,172000,7379.4,7383.6,7379,7382.5,0,0
^UKX,5,20221121,172500,7382.5,7382.5,7376.9,7376.9,0,0
^UKX,5,20221122,090000,7374.6,7415.5,7374.6,7406.3,0,0
^UKX,5,20221122,090500,7406.7,7423.9,7406.7,7420.3,0,0
^UKX,5,20221122,091000,7418.4,7428,7418.4,7419.9,0,0
^UKX,5,20221122,091500,7419.5,7428.5,7419.5,7427.2,0,0
^UKX,5,20221122,092000,7427.1,7431.9,7419.6,7420.4,0,0
^UKX,5,20221122,092500,7420.9,7433.6,7420.9,7433.6,0,0
^UKX,5,20221122,093000,7433.6,7436.2,7416.5,7418.3,0,0
^UKX,5,20221122,093500,7417.9,7426.1,7417.9,7425.6,0,0
^UKX,5,20221122,094000,7425,7426.8,7421.7,7422.2,0,0
^UKX,5,20221122,094500,7422.9,7427.8,7422.3,7427.1,0,0
^UKX,5,20221122,095000,7427.2,7434.8,7426.6,7434.7,0,0
^UKX,5,20221122,095500,7435,7436.1,7431.7,7431.7,0,0
^UKX,5,20221122,100000,7431.5,7440.9,7430.3,7438.8,0,0
^UKX,5,20221122,100500,7438.7,7438.9,7432.2,7432.2,0,0
^UKX,5,20221122,101000,7432.4,7435.3,7430.8,7433,0,0
^UKX,5,20221122,101500,7433.3,7436.5,7433.2,7434.6,0,0
^UKX,5,20221122,102000,7434,7434,7429.7,7430.9,0,0
^UKX,5,20221122,102500,7432,7437.8,7431.1,7437.8,0,0
^UKX,5,20221122,103000,7438.3,7447.2,7438.3,7444.2,0,0
^UKX,5,20221122,103500,7444.5,7447.2,7442.1,7446.3,0,0
^UKX,5,20221122,104000,7446.1,7447.9,7445.7,7445.9,0,0
^UKX,5,20221122,104500,7446.3,7448.3,7446,7447.3,0,0
^UKX,5,20221122,105000,7446.6,7449.1,7446.6,7449.1,0,0
^UKX,5,20221122,105500,7449.3,7450.2,7445.9,7446.1,0,0
^UKX,5,20221122,110000,7445.5,7445.8,7441.5,7441.5,0,0
^UKX,5,20221122,110500,7442,7444,7441.6,7442.1,0,0
^UKX,5,20221122,111000,7442.2,7443.7,7442,7442,0,0
^UKX,5,20221122,111500,7441.8,7443,7440.4,7440.5,0,0
^UKX,5,20221122,112000,7440.2,7440.2,7434.3,7435.5,0,0
^UKX,5,20221122,112500,7436.2,7436.3,7434.1,7434.4,0,0
^UKX,5,20221122,113000,7434.3,7434.5,7432.6,7432.6,0,0
^UKX,5,20221122,113500,7432.6,7434.7,7432.6,7434.4,0,0
^UKX,5,20221122,114000,7434.3,7435.2,7432.1,7432.1,0,0
^UKX,5,20221122,114500,7432.1,7432.2,7429,7429,0,0
^UKX,5,20221122,115000,7429.3,7430.5,7428.4,7430.5,0,0
^UKX,5,20221122,115500,7431,7431.8,7428.6,7428.9,0,0
^UKX,5,20221122,120000,7429,7430,7428.7,7428.7,0,0
^UKX,5,20221122,120500,7428.8,7429.1,7427.2,7427.2,0,0
^UKX,5,20221122,121000,7427.3,7427.3,7415.8,7415.8,0,0
^UKX,5,20221122,121500,7415.5,7421.7,7411.1,7421.3,0,0
^UKX,5,20221122,122000,7421.3,7421.6,7417.1,7418,0,0
^UKX,5,20221122,122500,7417.7,7418.8,7417.3,7418.1,0,0
^UKX,5,20221122,123000,7418.1,7422.5,7417.9,7422.5,0,0
^UKX,5,20221122,123500,7422.8,7423.7,7418.1,7418.5,0,0
^UKX,5,20221122,124000,7418.8,7421,7418.3,7421,0,0
^UKX,5,20221122,124500,7420.9,7422.6,7419.2,7419.3,0,0
^UKX,5,20221122,125000,7419.4,7419.6,7416.1,7416.1,0,0
^UKX,5,20221122,125500,7415.8,7416.9,7414,7415.2,0,0
^UKX,5,20221122,130000,7414.9,7419,7412.2,7419,0,0
^UKX,5,20221122,130500,7419.3,7422.5,7419.3,7422.4,0,0
^UKX,5,20221122,131000,7422.2,7425,7421.9,7424.7,0,0
^UKX,5,20221122,131500,7424.6,7425.1,7420.2,7421.7,0,0
^UKX,5,20221122,132000,7421.4,7421.7,7420.5,7420.6,0,0
^UKX,5,20221122,132500,7420.9,7421.8,7419.9,7420.8,0,0
^UKX,5,20221122,133000,7420.8,7424.9,7420.8,7424.4,0,0
^UKX,5,20221122,133500,7424.4,7425.4,7423.7,7423.8,0,0
^UKX,5,20221122,134000,7423.4,7423.4,7419.4,7419.4,0,0
^UKX,5,20221122,134500,7419.4,7421,7418.9,7420.7,0,0
^UKX,5,20221122,135000,7421,7422.7,7420.9,7421,0,0
^UKX,5,20221122,135500,7421,7422.7,7419.7,7422.7,0,0
^UKX,5,20221122,140000,7422.6,7426.5,7422.3,7426.3,0,0
^UKX,5,20221122,140500,7426.3,7426.3,7423.5,7423.5,0,0
^UKX,5,20221122,141000,7423,7425.2,7422.5,7425.2,0,0
^UKX,5,20221122,141500,7425.1,7427,7424.7,7425.1,0,0
^UKX,5,20221122,142000,7425.2,7426.1,7423.3,7426.1,0,0
^UKX,5,20221122,142500,7426,7429,7426,7428.7,0,0
^UKX,5,20221122,143000,7427.7,7428.7,7426,7426.9,0,0
^UKX,5,20221122,143500,7426.7,7428.8,7426.7,7428.2,0,0
^UKX,5,20221122,144000,7428.3,7431.2,7428.3,7430.5,0,0
^UKX,5,20221122,144500,7430.4,7432.7,7429.3,7430.9,0,0
^UKX,5,20221122,145000,7430.6,7431.7,7430.1,7430.1,0,0
^UKX,5,20221122,145500,7430.1,7432.6,7429.4,7432.6,0,0
