<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^ICEX,5,20221207,123000,2187.2,2187.2,2187.2,2187.2,0,0
^ICEX,5,20221207,123500,2186.62,2187.2,2186.62,2187.2,0,0
^ICEX,5,20221207,124000,2186.79,2186.79,2186.79,2186.79,0,0
^ICEX,5,20221207,124500,2185.14,2185.22,2185.14,2185.22,0,0
^ICEX,5,20221207,125000,2183.6,2183.6,2183.17,2183.17,0,0
^ICEX,5,20221207,125500,2184.81,2184.81,2183.71,2183.71,0,0
^ICEX,5,20221207,130000,2181.04,2181.04,2179.32,2179.32,0,0
^ICEX,5,20221207,130500,2178.94,2178.94,2178.43,2178.43,0,0
^ICEX,5,20221207,131000,2178.86,2178.86,2178.86,2178.86,0,0
^ICEX,5,20221207,131500,2179.14,2179.14,2179.14,2179.14,0,0
^ICEX,5,20221207,132000,2179.42,2179.42,2179.42,2179.42,0,0
^ICEX,5,20221207,132500,2181.06,2181.06,2181.06,2181.06,0,0
^ICEX,5,20221207,133000,2178.41,2180.05,2178.41,2180.05,0,0
^ICEX,5,20221207,133500,2179.46,2180.27,2179.46,2180.27,0,0
^ICEX,5,20221207,134000,2177.81,2184.37,2177.81,2184.37,0,0
^ICEX,5,20221207,141000,2181.14,2181.14,2181.14,2181.14,0,0
^ICEX,5,20221207,141500,2180.21,2180.21,2180.21,2180.21,0,0
^ICEX,5,20221207,142000,2181.14,2181.14,2181.14,2181.14,0,0
^ICEX,5,20221207,142500,2179.88,2179.88,2179.88,2179.88,0,0
^ICEX,5,20221207,143000,2179.8,2179.8,2176.88,2176.88,0,0
^ICEX,5,20221207,143500,2174.41,2174.41,2174.41,2174.41,0,0
^ICEX,5,20221207,144000,2177.65,2177.65,2177.65,2177.65,0,0
^ICEX,5,20221207,144500,2177.81,2177.81,2177.81,2177.81,0,0
^ICEX,5,20221207,145500,2177.37,2177.81,2177.37,2177.81,0,0
^ICEX,5,20221207,150000,2176.95,2176.95,2176.1,2176.1,0,0
^ICEX,5,20221207,151000,2177.09,2178.35,2177.09,2178.35,0,0
^ICEX,5,20221207,152000,2176.67,2176.67,2175.05,2176.08,0,0
^ICEX,5,20221207,153000,2178.55,2178.55,2176.91,2176.91,0,0
^ICEX,5,20221207,153500,2176.13,2176.13,2176.13,2176.13,0,0
^ICEX,5,20221207,154000,2183.99,2185.27,2183.59,2185.27,0,0
^ICEX,5,20221207,154500,2185.67,2185.67,2185.67,2185.67,0,0
^ICEX,5,20221207,155000,2184.8,2184.8,2179.87,2179.87,0,0
^ICEX,5,20221207,155500,2178.69,2181.97,2178.69,2181.21,0,0
^ICEX,5,20221207,160000,2180.38,2181.83,2180.38,2181.83,0,0
^ICEX,5,20221207,160500,2182.05,2182.05,2182.05,2182.05,0,0
^ICEX,5,20221207,161000,2183.7,2184.13,2183.31,2183.31,0,0
^ICEX,5,20221207,161500,2183.56,2183.56,2183.12,2183.53,0,0
^ICEX,5,20221207,162000,2182.41,2185.76,2182.41,2185.76,0,0
^ICEX,5,20221207,162500,2187.1,2187.1,2187.1,2187.1,0,0
^ICEX,5,20221207,163000,2191.25,2191.25,2191.25,2191.25,0,0
^ICEX,5,20221208,103000,2191.25,2191.25,2188.36,2188.36,0,0
^ICEX,5,20221208,103500,2187.92,2187.92,2187.92,2187.92,0,0
^ICEX,5,20221208,104500,2187.64,2187.64,2179.55,2179.55,0,0
^ICEX,5,20221208,105000,2179.31,2179.31,2179.31,2179.31,0,0
^ICEX,5,20221208,105500,2178.62,2178.62,2178.48,2178.48,0,0
^ICEX,5,20221208,110000,2178.94,2178.94,2171.97,2171.97,0,0
^ICEX,5,20221208,110500,2172.12,2172.12,2171.6,2171.6,0,0
^ICEX,5,20221208,111500,2171.84,2173.6,2171.84,2173.6,0,0
^ICEX,5,20221208,112000,2173,2173,2172.85,2172.85,0,0
^ICEX,5,20221208,112500,2170.99,2170.99,2170.46,2170.46,0,0
^ICEX,5,20221208,113000,2170,2170.61,2170,2170.61,0,0
^ICEX,5,20221208,113500,2170.58,2170.58,2168.3,2168.3,0,0
^ICEX,5,20221208,114000,2167.79,2167.79,2167.79,2167.79,0,0
^ICEX,5,20221208,114500,2167.7,2168.52,2167.7,2167.98,0,0
^ICEX,5,20221208,115000,2169.59,2169.59,2169.59,2169.59,0,0
^ICEX,5,20221208,120000,2169.67,2169.93,2169.5,2169.5,0,0
^ICEX,5,20221208,120500,2168.91,2168.91,2168.91,2168.91,0,0
^ICEX,5,20221208,121000,2169.4,2169.99,2169.4,2169.99,0,0
^ICEX,5,20221208,122000,2169.4,2173.45,2169.4,2173.45,0,0
^ICEX,5,20221208,122500,2174.05,2174.05,2173.9,2173.9,0,0
^ICEX,5,20221208,123000,2173.39,2175.62,2173.39,2175.62,0,0
^ICEX,5,20221208,123500,2176.21,2176.21,2176.21,2176.21,0,0
