<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^JCI,5,20221202,042000,6975.973,6980.741,6972.855,6976.235,0,0
^JCI,5,20221202,042500,6975.351,6980.066,6971.427,6975.849,0,0
^JCI,5,20221202,043000,6974.666,6982.046,6971.64,6980.709,0,0
^JCI,5,20221202,043500,6981.271,6983.188,6975.415,6980.241,0,0
^JCI,5,20221202,044000,6980.36,6985.161,6977.508,6983.404,0,0
^JCI,5,20221202,044500,6986.244,6986.244,6979.879,6984.984,0,0
^JCI,5,20221202,045000,6983.511,6986.642,6980.79,6983.983,0,0
^JCI,5,20221202,045500,6986.266,6989.213,6982.36,6988.987,0,0
^JCI,5,20221202,050000,6986.477,6988.654,6979.086,6981.074,0,0
^JCI,5,20221202,050500,6982.335,6985.373,6977.481,6980.896,0,0
^JCI,5,20221202,051000,6982.004,6988.018,6979.111,6984.559,0,0
^JCI,5,20221202,051500,6981.792,6987.403,6980.979,6983.804,0,0
^JCI,5,20221202,052000,6983.501,6987.609,6980.224,6985.601,0,0
^JCI,5,20221202,052500,6987.641,6991.622,6983.864,6988.216,0,0
^JCI,5,20221202,073000,6991.67,6996.969,6984.877,6993.834,0,0
^JCI,5,20221202,073500,6994.452,6998.836,6992.011,6994.628,0,0
^JCI,5,20221202,074000,6997.537,7002.614,6992.069,7000.768,0,0
^JCI,5,20221202,074500,7004.435,7005.939,6999.283,7005.102,0,0
^JCI,5,20221202,075000,7005.502,7008.369,7002.327,7007.284,0,0
^JCI,5,20221202,075500,7006.458,7008.872,6999.16,7000.031,0,0
^JCI,5,20221202,080000,7000.535,7000.899,6994.092,6995.866,0,0
^JCI,5,20221202,080500,6997.242,7001.765,6993.978,6994.563,0,0
^JCI,5,20221202,081000,6997.137,7005.606,6995.379,7003.139,0,0
^JCI,5,20221202,081500,7000.17,7013.965,6998.736,7010.279,0,0
^JCI,5,20221202,082000,7009.929,7013.441,7004.1,7008.26,0,0
^JCI,5,20221202,082500,7007.514,7012.062,7006.015,7007.63,0,0
^JCI,5,20221202,083000,7011.082,7012.78,7005.053,7010.479,0,0
^JCI,5,20221202,083500,7010.62,7013.383,7007.042,7013.344,0,0
^JCI,5,20221202,084000,7008.255,7014.495,7006.779,7010.681,0,0
^JCI,5,20221202,084500,7009.946,7014.324,7004.089,7013.052,0,0
^JCI,5,20221202,090000,7019.639,7019.639,7019.639,7019.639,0,0
^JCI,5,20221205,030000,6995.984,7036.198,6995.984,7034.233,0,0
^JCI,5,20221205,030500,7035.922,7039.472,7030.351,7034.956,0,0
^JCI,5,20221205,031000,7034.2,7041.124,7032.248,7037.108,0,0
^JCI,5,20221205,031500,7035.077,7039.709,7033.632,7035.743,0,0
^JCI,5,20221205,032000,7040.273,7049.583,7036.848,7047.879,0,0
^JCI,5,20221205,032500,7045.986,7053.239,7045.986,7048.572,0,0
^JCI,5,20221205,033000,7049.98,7052.366,7043.32,7046.561,0,0
^JCI,5,20221205,033500,7046.52,7046.52,7035.729,7038.223,0,0
^JCI,5,20221205,034000,7038.216,7042.315,7034.926,7042.153,0,0
