<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^SHBS,5,20221220,024500,286.1166,286.1328,285.7769,285.7783,612500,0
^SHBS,5,20221220,025000,285.7632,286.0301,285.5781,285.9172,854900,0
^SHBS,5,20221220,025500,286.0692,286.2069,285.8625,286.2069,413600,0
^SHBS,5,20221220,030000,286.1485,286.7362,286.1485,286.5786,506600,0
^SHBS,5,20221220,030500,286.4042,286.6645,286.4042,286.4569,317600,0
^SHBS,5,20221220,031000,286.4511,286.5166,286.2073,286.2696,544400,0
^SHBS,5,20221220,031500,286.3879,286.6142,286.3006,286.6125,447900,0
^SHBS,5,20221220,032000,286.5772,286.7421,286.5239,286.7421,389700,0
^SHBS,5,20221220,032500,286.7165,286.7322,286.4684,286.4697,573800,0
^SHBS,5,20221220,033000,286.4619,286.7431,286.3249,286.3249,290600,0
^SHBS,5,20221220,033500,286.4520,287.0784,286.4449,287.0784,457800,0
^SHBS,5,20221220,034000,286.9811,287.2069,286.9757,287.1656,614200,0
^SHBS,5,20221220,034500,287.1365,287.2135,286.9353,287.0282,372700,0
^SHBS,5,20221220,035000,287.0167,287.0441,286.7170,286.9923,378500,0
^SHBS,5,20221220,035500,286.9631,286.9846,286.7158,286.7619,800100,0
^SHBS,5,20221220,040000,286.7882,286.9214,286.7592,286.8337,145900,0
^SHBS,5,20221220,040500,286.8273,286.8913,286.6863,286.8913,168200,0
^SHBS,5,20221220,041000,286.8378,286.8386,286.7401,286.7509,214800,0
^SHBS,5,20221220,041500,286.7530,286.7683,286.6359,286.7256,113200,0
^SHBS,5,20221220,042000,286.7256,286.7827,286.6095,286.6316,236700,0
^SHBS,5,20221220,042500,286.5944,286.6980,286.5505,286.6506,253300,0
^SHBS,5,20221220,043000,286.6629,286.6629,286.6629,286.6629,4200,0
^SHBS,5,20221220,060000,286.5644,286.5957,286.4478,286.5488,296100,0
^SHBS,5,20221220,060500,286.4128,286.5781,286.3249,286.3543,139300,0
^SHBS,5,20221220,061000,286.3602,286.4347,286.3077,286.3146,145000,0
^SHBS,5,20221220,061500,286.3501,286.4357,286.3099,286.4142,160300,0
^SHBS,5,20221220,062000,286.4142,286.4917,286.1310,286.1310,288300,0
^SHBS,5,20221220,062500,286.2249,286.2553,286.1121,286.2226,217800,0
^SHBS,5,20221220,063000,286.2226,286.2374,286.0252,286.0497,233000,0
^SHBS,5,20221220,063500,286.1222,286.1430,285.9303,285.9779,290900,0
^SHBS,5,20221220,064000,285.9405,286.0564,285.9394,285.9506,166600,0
^SHBS,5,20221220,064500,286.0504,286.1168,285.8248,285.8567,194500,0
^SHBS,5,20221220,065000,285.8716,285.9315,285.7217,285.7504,270800,0
^SHBS,5,20221220,065500,285.8659,285.8816,285.7092,285.7092,256700,0
^SHBS,5,20221220,070000,285.7071,286.1121,285.6173,286.1121,324600,0
^SHBS,5,20221220,070500,286.1228,286.3018,286.0948,286.2192,456100,0
^SHBS,5,20221220,071000,286.2437,286.3841,286.1868,286.2379,315900,0
^SHBS,5,20221220,071500,286.2317,286.3998,286.2119,286.3314,317200,0
^SHBS,5,20221220,072000,286.3379,286.3729,286.1123,286.1123,303600,0
^SHBS,5,20221220,072500,286.1155,286.4196,286.1155,286.2718,152400,0
^SHBS,5,20221220,073000,286.2469,286.3051,286.0069,286.2184,359600,0
^SHBS,5,20221220,073500,286.2544,286.3115,286.0598,286.1607,265800,0
^SHBS,5,20221220,074000,286.1740,286.5434,286.1740,286.2873,527400,0
^SHBS,5,20221220,074500,286.5097,286.5566,286.0685,286.2255,333100,0
^SHBS,5,20221220,075000,286.3779,286.5277,286.1738,286.3777,637700,0
^SHBS,5,20221220,075500,286.4714,286.5270,286.2295,286.2295,721700,0
^SHBS,5,20221221,023000,286.5093,286.7906,286.3549,286.4895,489800,0
^SHBS,5,20221221,023500,286.4359,286.7238,286.4253,286.5312,272600,0
^SHBS,5,20221221,024000,286.5525,286.9348,286.4996,286.9234,341800,0
^SHBS,5,20221221,024500,286.9312,287.2043,286.8358,287.2043,466800,0
^SHBS,5,20221221,025000,287.1713,287.2119,287.0795,287.1528,272300,0
^SHBS,5,20221221,025500,287.1958,287.1971,287.0298,287.1028,300200,0
^SHBS,5,20221221,030000,287.1247,287.1677,286.9580,287.0845,306600,0
^SHBS,5,20221221,030500,287.0910,287.0941,286.8929,286.9157,240400,0
^SHBS,5,20221221,031000,286.9157,286.9617,286.7405,286.9617,356100,0
^SHBS,5,20221221,031500,286.9976,287.0818,286.9795,287.0760,268100,0
