<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^SPX,5,20221128,173000,3990.05,3991.31,3989.28,3989.46,14148522,0
^SPX,5,20221128,173500,3989.46,3991.67,3988.65,3991.06,13586150,0
^SPX,5,20221128,174000,3991.47,3994.37,3990.27,3993,15012791,0
^SPX,5,20221128,174500,3992.71,3994.67,3992.62,3994.19,12871709,0
^SPX,5,20221128,175000,3994.08,3994.97,3993.37,3994.97,11814066,0
^SPX,5,20221128,175500,3994.92,3995.11,3993.8,3993.8,13228027,0
^SPX,5,20221128,180000,3993.75,3995.84,3981.94,3988.35,22146208,0
^SPX,5,20221128,180500,3987.85,3997.45,3986.76,3986.76,16385105,0
^SPX,5,20221128,181000,3985.39,3985.96,3983.32,3985.16,12684415,0
^SPX,5,20221128,181500,3985,3992.49,3985,3992.2,12401280,0
^SPX,5,20221128,182000,3992.03,3993.25,3990.64,3990.64,10356121,0
^SPX,5,20221128,182500,3990.67,3992.44,3990.49,3990.49,10163589,0
^SPX,5,20221128,183000,3990.28,3993.33,3990.28,3992.31,9213135,0
^SPX,5,20221128,183500,3992.06,3994.32,3992,3992.62,10699392,0
^SPX,5,20221128,184000,3992.68,3993.53,3991.46,3991.5,8706657,0
^SPX,5,20221128,184500,3991.23,3992.14,3989.06,3989.06,10165717,0
^SPX,5,20221128,185000,3988.99,3989.11,3981.21,3981.26,13882145,0
^SPX,5,20221128,185500,3981.18,3982.96,3981.04,3981.45,10621357,0
^SPX,5,20221128,190000,3981.27,3982.94,3980.93,3982.39,10306133,0
^SPX,5,20221128,190500,3982.87,3983.75,3981.71,3981.77,9743731,0
^SPX,5,20221128,191000,3981.83,3983.7,3980.45,3983.26,11912220,0
^SPX,5,20221128,191500,3983.1,3983.83,3982.84,3983.42,9113831,0
^SPX,5,20221128,192000,3983.58,3984.42,3983.29,3983.46,10372559,0
^SPX,5,20221128,192500,3983.66,3984.61,3982.38,3982.94,9809998,0
^SPX,5,20221128,193000,3982.81,3983.01,3980.04,3980.13,10793935,0
^SPX,5,20221128,193500,3979.93,3981.95,3979.27,3981.53,9978845,0
^SPX,5,20221128,194000,3981.33,3981.84,3978.42,3978.6,10688464,0
^SPX,5,20221128,194500,3978.17,3978.71,3977.51,3978.04,10957687,0
^SPX,5,20221128,195000,3977.72,3978.21,3975.04,3975.64,12416629,0
^SPX,5,20221128,195500,3975.55,3975.91,3969.75,3970.37,15071324,0
^SPX,5,20221128,200000,3970.08,3971.6,3968.46,3968.63,11496294,0
^SPX,5,20221128,200500,3969,3970.18,3966.89,3966.91,10975622,0
^SPX,5,20221128,201000,3966.9,3967.4,3965.96,3966.08,11301889,0
^SPX,5,20221128,201500,3966.04,3968.1,3966.04,3967.48,10611106,0
^SPX,5,20221128,202000,3967.47,3967.49,3963.99,3965.45,12158500,0
^SPX,5,20221128,202500,3965.27,3965.77,3964.68,3964.71,11040425,0
^SPX,5,20221128,203000,3964.51,3966.24,3963.2,3965.77,12829753,0
^SPX,5,20221128,203500,3965.98,3967.63,3965.39,3967.44,11702068,0
^SPX,5,20221128,204000,3967.39,3967.98,3966.41,3967.98,11173428,0
^SPX,5,20221128,204500,3968.01,3968.39,3966.25,3966.62,12697109,0
^SPX,5,20221128,205000,3966.31,3967.56,3966,3967.16,10753816,0
^SPX,5,20221128,205500,3967.16,3967.36,3963.78,3964.21,12040969,0
^SPX,5,20221128,210000,3964.56,3965.19,3962.98,3963.81,13776967,0
^SPX,5,20221128,210500,3963.7,3964.36,3961.97,3962.59,14182123,0
^SPX,5,20221128,211000,3962.5,3962.5,3958.83,3959.03,15724571,0
^SPX,5,20221128,211500,3959.16,3959.47,3957.7,3958.86,16816923,0
^SPX,5,20221128,212000,3958.86,3960.71,3957.8,3957.8,16808845,0
^SPX,5,20221128,212500,3957.64,3957.64,3955.82,3956.76,19042412,0
^SPX,5,20221128,213000,3956.81,3958.15,3955.96,3957.89,21818155,0
^SPX,5,20221128,213500,3957.3,3959.91,3957.18,3959.03,23222636,0
^SPX,5,20221128,214000,3958.97,3963.19,3958.52,3963.19,25485696,0
^SPX,5,20221128,214500,3962.73,3962.76,3957.12,3957.12,32013961,0
^SPX,5,20221128,215000,3958.43,3962.09,3957.97,3962.02,50539281,0
^SPX,5,20221128,215500,3961.43,3966.53,3961.43,3963.94,395290471,0
^SPX,5,20221129,153000,3964.19,3969.16,3960.68,3969.16,50347545,0
^SPX,5,20221129,153500,3967.76,3968.68,3964.5,3965.09,24801045,0
^SPX,5,20221129,154000,3964.7,3969.09,3959.96,3961,24355138,0
^SPX,5,20221129,154500,3961.26,3961.97,3959.04,3961.65,23415194,0
^SPX,5,20221129,155000,3960.76,3960.88,3958.49,3959.89,21220732,0
^SPX,5,20221129,155500,3959.56,3961.35,3957.13,3961.23,18559941,0
^SPX,5,20221129,160000,3961.02,3966.03,3961.02,3962.62,21585553,0
^SPX,5,20221129,160500,3962.47,3967.28,3960.16,3964.82,20585420,0
^SPX,5,20221129,161000,3965.33,3966.27,3958.77,3961.09,18471849,0
^SPX,5,20221129,161500,3960.92,3968.09,3960.92,3966.04,17068829,0
^SPX,5,20221129,162000,3966.73,3969.03,3966.29,3967.52,17240971,0
^SPX,5,20221129,162500,3968.11,3973.64,3967.51,3973.64,18630281,0
^SPX,5,20221129,163000,3974.27,3976.74,3972.93,3972.93,20184566,0
^SPX,5,20221129,163500,3972.91,3973.58,3970.92,3972.64,16769748,0
^SPX,5,20221129,164000,3972.75,3973.86,3970.62,3970.64,14757626,0
^SPX,5,20221129,164500,3971.2,3974.19,3970.97,3973.79,13255091,0
^SPX,5,20221129,165000,3973.04,3974.32,3967.06,3967.38,16113808,0
^SPX,5,20221129,165500,3966.83,3970.81,3966.83,3968.01,17620202,0
^SPX,5,20221129,170000,3967.72,3968.88,3955.48,3956.72,22232549,0
^SPX,5,20221129,170500,3956.82,3957.37,3947.91,3947.91,20317559,0
^SPX,5,20221129,171000,3947.55,3950.38,3945.48,3948.46,17509416,0
^SPX,5,20221129,171500,3948.59,3948.59,3939.57,3939.66,18694382,0
^SPX,5,20221129,172000,3939.47,3942.54,3937.79,3941.9,17106503,0
^SPX,5,20221129,172500,3941.24,3943.41,3939.49,3940.44,16213178,0
^SPX,5,20221129,173000,3940.21,3946.49,3939.68,3945.89,15395421,0
^SPX,5,20221129,173500,3945.26,3946.14,3943.24,3946.14,13887059,0
^SPX,5,20221129,174000,3946.04,3946.44,3943.43,3944.8,13005937,0
^SPX,5,20221129,174500,3945.1,3947.46,3944.15,3947.29,13189791,0
^SPX,5,20221129,175000,3947.35,3948.03,3944.13,3947.59,13642823,0
^SPX,5,20221129,175500,3947.74,3950.66,3947.72,3950.47,12408907,0
^SPX,5,20221129,180000,3950.51,3950.51,3947.43,3948.29,12692269,0
^SPX,5,20221129,180500,3948.48,3951.06,3948.18,3949.68,10775847,0
^SPX,5,20221129,181000,3949.79,3949.79,3946.27,3948.83,10776864,0
^SPX,5,20221129,181500,3948.66,3950.35,3946.33,3950.35,10499939,0
^SPX,5,20221129,182000,3950.43,3950.43,3946.98,3947.19,9103702,0
^SPX,5,20221129,182500,3946.58,3949.31,3945.62,3947.22,13139531,0
^SPX,5,20221129,183000,3947.2,3949.25,3947.03,3948.64,9563771,0
^SPX,5,20221129,183500,3948.66,3955.58,3947.74,3954.08,14044781,0
^SPX,5,20221129,184000,3954.04,3956.3,3953.97,3955.28,10199369,0
^SPX,5,20221129,184500,3955.37,3955.58,3952.49,3954.13,10940908,0
^SPX,5,20221129,185000,3954.05,3955.78,3953.55,3953.55,10103508,0
^SPX,5,20221129,185500,3953.49,3955.26,3953.05,3953.72,10022154,0
^SPX,5,20221129,190000,3953.71,3953.74,3950.06,3950.96,11468958,0
^SPX,5,20221129,190500,3950.71,3952.74,3950.07,3950.22,8615862,0
^SPX,5,20221129,191000,3950.35,3954.33,3949.79,3954.33,11050745,0
^SPX,5,20221129,191500,3954.01,3954.47,3948.42,3949.11,11895573,0
^SPX,5,20221129,192000,3949.18,3949.3,3946.96,3948.68,11135454,0
^SPX,5,20221129,192500,3948.51,3948.51,3944.57,3944.57,11970031,0
^SPX,5,20221129,193000,3944.37,3946.53,3943.97,3946.37,11497193,0
^SPX,5,20221129,193500,3946.17,3949.59,3946.17,3949.3,10737524,0
^SPX,5,20221129,194000,3949.2,3950.48,3948.8,3950.21,11077249,0
^SPX,5,20221129,194500,3950.21,3951.31,3950.19,3950.61,9650514,0
^SPX,5,20221129,195000,3950.18,3950.99,3948.49,3950.99,12732023,0
^SPX,5,20221129,195500,3951.57,3954.48,3951.57,3954.27,11692118,0
^SPX,5,20221129,200000,3954.32,3963.9,3954.32,3962.54,17152220,0
^SPX,5,20221129,200500,3962.99,3962.99,3960.35,3961.65,11696087,0
^SPX,5,20221129,201000,3961.34,3961.9,3959.25,3960.48,11217250,0
^SPX,5,20221129,201500,3960.66,3961.15,3959.31,3959.31,10327404,0
^SPX,5,20221129,202000,3959.18,3959.43,3955.24,3955.24,10258451,0
^SPX,5,20221129,202500,3955.25,3955.7,3951.51,3952.09,11424134,0
^SPX,5,20221129,203000,3952.07,3952.07,3949.42,3950.81,11874713,0
^SPX,5,20221129,203500,3950.78,3952.11,3948.07,3950.31,11373478,0
^SPX,5,20221129,204000,3950.59,3951.34,3946.8,3947.65,10894887,0
^SPX,5,20221129,204500,3947.63,3947.95,3946.65,3947.72,10585568,0
^SPX,5,20221129,205000,3947.54,3950.28,3947.5,3948.31,11094288,0
^SPX,5,20221129,205500,3948.39,3951.52,3948.39,3951.52,10425429,0
^SPX,5,20221129,210000,3951.56,3953.04,3949.39,3949.53,14625760,0
^SPX,5,20221129,210500,3949.45,3955.47,3949.45,3954.97,14058737,0
^SPX,5,20221129,211000,3955.08,3955.22,3953.22,3954.82,11639631,0
^SPX,5,20221129,211500,3955.27,3955.84,3953.51,3954.02,15894836,0
^SPX,5,20221129,212000,3953.82,3957.11,3951.66,3951.84,18462859,0
^SPX,5,20221129,212500,3952.31,3955.01,3951.48,3954.06,15359196,0
^SPX,5,20221129,213000,3953.9,3958.08,3952.61,3957.04,21077931,0
^SPX,5,20221129,213500,3957.79,3958.76,3953.41,3954.71,21668922,0
^SPX,5,20221129,214000,3954.67,3958.66,3954.43,3955.2,22372961,0
^SPX,5,20221129,214500,3954.96,3955.6,3952.29,3955.56,28155336,0
^SPX,5,20221129,215000,3956.54,3957.65,3952.55,3953.65,45434013,0
^SPX,5,20221129,215500,3954,3959.24,3954,3957.63,305417655,0
^SPX,5,20221130,153000,3957.31,3965.2,3957.31,3964.42,55080518,0
^SPX,5,20221130,153500,3963.9,3964.93,3952.49,3952.49,30596019,0
^SPX,5,20221130,154000,3953.53,3962.3,3953.53,3961.27,28970729,0
^SPX,5,20221130,154500,3961.89,3962.2,3955.17,3955.23,23258297,0
^SPX,5,20221130,155000,3955.26,3956.8,3953.49,3954.38,26574628,0
^SPX,5,20221130,155500,3954.33,3956.17,3953.43,3953.97,22577821,0
^SPX,5,20221130,160000,3955.32,3956.1,3946.17,3951.58,24371338,0
^SPX,5,20221130,160500,3951.6,3955.6,3950.04,3955.6,19569446,0
^SPX,5,20221130,161000,3954.97,3955.4,3949.27,3949.27,18484540,0
^SPX,5,20221130,161500,3949.75,3950.07,3945.73,3946.39,16654118,0
^SPX,5,20221130,162000,3946.17,3948.95,3945.17,3948.13,16411848,0
^SPX,5,20221130,162500,3947.94,3947.94,3942.69,3944.04,17795601,0
^SPX,5,20221130,163000,3945.08,3946.63,3943.51,3945.04,18295839,0
^SPX,5,20221130,163500,3945.24,3947.91,3945.24,3947.41,15524472,0
^SPX,5,20221130,164000,3948.26,3950.47,3948.26,3949.8,15529099,0
^SPX,5,20221130,164500,3948.99,3948.99,3943.67,3944.56,15868353,0
^SPX,5,20221130,165000,3943.94,3946.03,3942.43,3943.22,15515356,0
^SPX,5,20221130,165500,3943.36,3946.43,3943.32,3945.16,14031289,0
^SPX,5,20221130,170000,3945.53,3946.94,3941.56,3943.28,16222339,0
^SPX,5,20221130,170500,3942.5,3950.11,3942.5,3950.1,13952835,0
^SPX,5,20221130,171000,3949.91,3951.93,3949.2,3951.65,13861634,0
^SPX,5,20221130,171500,3951.33,3953.13,3949.66,3951.64,13891235,0
^SPX,5,20221130,172000,3951.44,3952.89,3950.51,3951.55,12479016,0
^SPX,5,20221130,172500,3951.33,3955.32,3951.22,3954.05,13975975,0
^SPX,5,20221130,173000,3954.12,3957.78,3953.84,3957.06,17608992,0
^SPX,5,20221130,173500,3956.67,3957.83,3956.47,3957.45,12210045,0
^SPX,5,20221130,174000,3957.57,3957.82,3955.8,3955.95,12012506,0
^SPX,5,20221130,174500,3955.77,3957.26,3955.28,3956.58,12858640,0
^SPX,5,20221130,175000,3956.76,3956.97,3954.16,3955.09,13118699,0
^SPX,5,20221130,175500,3955.05,3955.66,3953.92,3955.33,11588731,0
^SPX,5,20221130,180000,3954.76,3955.81,3953.93,3955.81,11687893,0
^SPX,5,20221130,180500,3956.18,3956.18,3950.85,3951.36,12994993,0
^SPX,5,20221130,181000,3951.34,3952.09,3950.12,3950.72,10063508,0
^SPX,5,20221130,181500,3950.44,3950.44,3943.39,3944.04,13591371,0
^SPX,5,20221130,182000,3943.71,3943.71,3938.63,3942.12,16116975,0
^SPX,5,20221130,182500,3942.31,3943.31,3940.94,3942.18,11212914,0
^SPX,5,20221130,183000,3942.16,3943.27,3941.41,3942.86,10369313,0
^SPX,5,20221130,183500,3942.87,3942.87,3938.79,3939.05,11360612,0
^SPX,5,20221130,184000,3939.56,3944.29,3938.96,3943.2,12755780,0
^SPX,5,20221130,184500,3943.32,3945.2,3943.08,3944.07,9229406,0
^SPX,5,20221130,185000,3944.15,3945.22,3943.52,3945.22,9753000,0
^SPX,5,20221130,185500,3945.09,3945.83,3944.02,3944.58,11071591,0
^SPX,5,20221130,190000,3944.83,3948.32,3944.57,3948.32,10813964,0
^SPX,5,20221130,190500,3948.37,3950.97,3947.88,3950.93,9441622,0
^SPX,5,20221130,191000,3951.25,3952.73,3950.54,3951.42,10139185,0
^SPX,5,20221130,191500,3951.52,3952.07,3950.8,3950.8,8830250,0
^SPX,5,20221130,192000,3950.78,3951.94,3949.76,3950.98,10117296,0
^SPX,5,20221130,192500,3951.04,3952.13,3950.62,3950.72,8176865,0
^SPX,5,20221130,193000,3950.87,3976.64,3949.75,3965.03,43391732,0
^SPX,5,20221130,193500,3966.08,3989.93,3966.08,3986.99,29912748,0
