<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^NZ50,5,20221209,020000,11610.26,11611.01,11606.31,11607.34,0,0
^NZ50,5,20221209,020500,11610.26,11610.96,11606.31,11606.31,0,0
^NZ50,5,20221209,021000,11607.82,11610.32,11607.82,11610.32,0,0
^NZ50,5,20221209,021500,11609.52,11611.32,11607.82,11610.32,0,0
^NZ50,5,20221209,022000,11610.69,11610.69,11607.82,11608.66,0,0
^NZ50,5,20221209,022500,11608.66,11611.32,11606.99,11606.99,0,0
^NZ50,5,20221209,023000,11607.5,11610.69,11606.99,11608.66,0,0
^NZ50,5,20221209,023500,11606.99,11611.73,11606.05,11611.73,0,0
^NZ50,5,20221209,024000,11607.5,11609.63,11606.99,11609.63,0,0
^NZ50,5,20221209,024500,11607.5,11611.73,11605.38,11606.05,0,0
^NZ50,5,20221209,025000,11605.38,11606.05,11597.85,11605.38,0,0
^NZ50,5,20221209,025500,11609.63,11609.63,11597.85,11607.04,0,0
^NZ50,5,20221209,030000,11602.14,11605.09,11602.14,11605.09,0,0
^NZ50,5,20221209,030500,11607.04,11609.13,11597.85,11606.86,0,0
^NZ50,5,20221209,031000,11607.04,11609.8,11606.86,11606.86,0,0
^NZ50,5,20221209,031500,11608.12,11609.96,11604.02,11606.86,0,0
^NZ50,5,20221209,032000,11607.43,11609.96,11606.86,11609.96,0,0
^NZ50,5,20221209,032500,11609.52,11615.87,11606.08,11609.96,0,0
^NZ50,5,20221209,033000,11606.08,11616.85,11606.08,11616.85,0,0
^NZ50,5,20221209,033500,11615.87,11616.85,11609.52,11615.87,0,0
^NZ50,5,20221209,034000,11618.9,11618.9,11610.67,11616.85,0,0
^NZ50,5,20221209,034500,11614.1,11616.22,11614.1,11616.22,0,0
^NZ50,5,20221209,035000,11618.9,11618.9,11604.72,11604.72,0,0
^NZ50,5,20221209,035500,11614.1,11616.22,11604.72,11605.64,0,0
