<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^MOEX,5,20221216,110000,2126.35,2126.69,2126.35,2126.51,0,0
^MOEX,5,20221216,110500,2126.53,2126.88,2126.52,2126.88,0,0
^MOEX,5,20221216,111000,2126.92,2126.99,2126.68,2126.68,0,0
^MOEX,5,20221216,111500,2126.64,2126.64,2125.93,2125.93,0,0
^MOEX,5,20221216,112000,2125.93,2125.95,2125.28,2125.69,0,0
^MOEX,5,20221216,112500,2125.4,2125.74,2125.4,2125.74,0,0
^MOEX,5,20221216,113000,2125.34,2125.46,2124.53,2125.26,0,0
^MOEX,5,20221216,113500,2124.59,2125.03,2124.38,2124.88,0,0
^MOEX,5,20221216,114000,2124.82,2125.23,2124.64,2124.67,0,0
^MOEX,5,20221216,114500,2124.71,2124.71,2123.04,2123.78,0,0
^MOEX,5,20221216,115000,2123.85,2124.03,2122.26,2122.26,0,0
^MOEX,5,20221216,115500,2122.26,2122.31,2121.76,2121.76,0,0
^MOEX,5,20221216,120000,2122.17,2122.84,2122.14,2122.84,0,0
^MOEX,5,20221216,120500,2123.46,2123.46,2122.38,2123.23,0,0
^MOEX,5,20221216,121000,2123.64,2125.38,2123.64,2125.37,0,0
^MOEX,5,20221216,121500,2125.34,2125.6,2124.93,2124.93,0,0
^MOEX,5,20221216,122000,2125.34,2125.61,2125.28,2125.6,0,0
^MOEX,5,20221216,122500,2125.73,2126.28,2125.73,2126.18,0,0
^MOEX,5,20221216,123000,2126.06,2126.25,2126.06,2126.23,0,0
^MOEX,5,20221216,123500,2126.56,2128.31,2126.56,2127.96,0,0
^MOEX,5,20221216,124000,2127.97,2128.64,2127.61,2128.64,0,0
^MOEX,5,20221216,124500,2128.66,2128.86,2127.77,2127.77,0,0
^MOEX,5,20221216,125000,2127.61,2127.68,2126.15,2126.16,0,0
^MOEX,5,20221216,125500,2126.03,2126.05,2125.84,2126.03,0,0
^MOEX,5,20221216,130000,2125.81,2128.05,2125.81,2128.05,0,0
^MOEX,5,20221216,130500,2127.91,2128.24,2127.69,2128.24,0,0
^MOEX,5,20221216,131000,2127.91,2128,2125.89,2125.91,0,0
^MOEX,5,20221216,131500,2125.93,2125.98,2124.55,2124.83,0,0
^MOEX,5,20221216,132000,2125.27,2126.4,2125.27,2126.29,0,0
^MOEX,5,20221216,132500,2127.07,2127.34,2126.89,2127.17,0,0
^MOEX,5,20221216,133000,2127.4,2127.4,2126.98,2127.16,0,0
^MOEX,5,20221216,133500,2127.23,2128.07,2127.16,2128.07,0,0
^MOEX,5,20221216,134000,2127.54,2127.99,2127.3,2127.85,0,0
^MOEX,5,20221216,134500,2127.96,2128.04,2127.01,2127.68,0,0
^MOEX,5,20221216,135000,2128.02,2128.02,2127.1,2127.33,0,0
