<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^PSEI,5,20221209,041000,6558.11,6561.62,6557.04,6561.62,0,0
^PSEI,5,20221209,041500,6558.29,6558.36,6553.97,6557.24,0,0
^PSEI,5,20221209,042000,6558.68,6561.04,6556.68,6561.04,0,0
^PSEI,5,20221209,042500,6567.04,6568.84,6557.75,6557.75,0,0
^PSEI,5,20221209,043000,6560.85,6567.85,6559.37,6560.75,0,0
^PSEI,5,20221209,043500,6560.19,6566.71,6560.19,6565.8,0,0
^PSEI,5,20221209,044000,6565.18,6565.18,6557.03,6557.87,0,0
^PSEI,5,20221209,044500,6559.39,6559.81,6557.87,6557.87,0,0
^PSEI,5,20221209,045000,6563.38,6563.38,6552.28,6552.28,0,0
^PSEI,5,20221209,045500,6554.05,6555.37,6553.99,6555.37,0,0
^PSEI,5,20221209,050000,6556.56,6556.56,6556.56,6556.56,0,0
^PSEI,5,20221209,054000,6553.95,6555.92,6548.86,6553.14,0,0
^PSEI,5,20221212,023000,6602.58,6603.78,6599.03,6599.03,0,0
^PSEI,5,20221212,023500,6595.48,6599.69,6591.52,6591.63,0,0
^PSEI,5,20221212,024000,6591.36,6595.24,6583.65,6595.24,0,0
^PSEI,5,20221212,024500,6582.97,6585.94,6566.86,6566.86,0,0
^PSEI,5,20221212,025000,6573.46,6586.9,6571.04,6571.22,0,0
^PSEI,5,20221212,025500,6568.72,6582.67,6568.72,6582.67,0,0
^PSEI,5,20221212,030000,6583.77,6583.77,6576.62,6580.65,0,0
^PSEI,5,20221212,030500,6574.66,6585.44,6574.66,6585.44,0,0
^PSEI,5,20221212,031000,6581.05,6586.98,6581.05,6583.85,0,0
^PSEI,5,20221212,031500,6584.65,6584.65,6578.63,6578.63,0,0
^PSEI,5,20221212,032000,6583.91,6590.61,6581.53,6587.64,0,0
^PSEI,5,20221212,032500,6593.2,6596.95,6592.5,6596.95,0,0
^PSEI,5,20221212,033000,6592.6,6593.88,6592.28,6592.28,0,0
^PSEI,5,20221212,033500,6591.2,6595.18,6589.23,6594.71,0,0
^PSEI,5,20221212,034000,6592.14,6595.79,6592.14,6594.98,0,0
^PSEI,5,20221212,034500,6594.88,6597.54,6594.88,6595.79,0,0
^PSEI,5,20221212,035000,6595.71,6596.15,6594.12,6594.12,0,0
^PSEI,5,20221212,035500,6598.7,6601.18,6597.61,6597.61,0,0
^PSEI,5,20221212,040000,6598.69,6598.69,6597.73,6598.01,0,0
^PSEI,5,20221212,040500,6597.28,6598.47,6593.46,6593.47,0,0
^PSEI,5,20221212,041000,6592.39,6598.84,6592.19,6593.05,0,0
^PSEI,5,20221212,041500,6592.01,6594.11,6591.97,6591.97,0,0
^PSEI,5,20221212,042000,6595.58,6596.64,6593.91,6595.9,0,0
^PSEI,5,20221212,042500,6592.96,6595.17,6592.86,6595.17,0,0
^PSEI,5,20221212,043000,6594.81,6594.81,6592.54,6592.54,0,0
^PSEI,5,20221212,043500,6592.84,6592.84,6590.73,6590.75,0,0
^PSEI,5,20221212,044000,6590.42,6593.71,6589.67,6592.39,0,0
^PSEI,5,20221212,044500,6591.61,6592.2,6590.14,6592.2,0,0
^PSEI,5,20221212,045000,6592.78,6596.06,6592.78,6595.67,0,0
^PSEI,5,20221212,045500,6595.5,6596.9,6591.49,6596.1,0,0
^PSEI,5,20221212,050000,6596.41,6596.41,6596.41,6596.41,0,0
^PSEI,5,20221212,054000,6601.51,6602.92,6595.62,6602.92,0,0
^PSEI,5,20221213,023000,6611.16,6628.27,6611.16,6628.27,0,0
^PSEI,5,20221213,023500,6625.75,6627.45,6615.88,6617.76,0,0
^PSEI,5,20221213,024000,6616.67,6625.46,6616.67,6622.27,0,0
^PSEI,5,20221213,024500,6627.01,6630.46,6627.01,6630.46,0,0
^PSEI,5,20221213,025000,6631.66,6631.66,6623.62,6623.62,0,0
^PSEI,5,20221213,025500,6623.67,6623.98,6619.59,6619.59,0,0
^PSEI,5,20221213,030000,6617.61,6617.61,6611.5,6614.52,0,0
^PSEI,5,20221213,030500,6611.86,6613.03,6609.65,6609.65,0,0
^PSEI,5,20221213,031000,6612.55,6612.55,6604.21,6607.33,0,0
^PSEI,5,20221213,031500,6606.18,6613.25,6606.18,6613.25,0,0
^PSEI,5,20221213,032000,6614.13,6614.32,6613.47,6613.58,0,0
^PSEI,5,20221213,032500,6616.86,6621.2,6616.86,6621.2,0,0
^PSEI,5,20221213,033000,6619.34,6620.56,6610.51,6611.97,0,0
^PSEI,5,20221213,033500,6612.23,6612.23,6608.96,6610.51,0,0
^PSEI,5,20221213,034000,6612.47,6612.47,6610.82,6610.82,0,0
