<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^DJC,5,20221122,160000,11312.22,11327.28,11308.64,11324,7044287,0
^DJC,5,20221122,160500,11324.28,11332.82,11324.28,11326.05,5847801,0
^DJC,5,20221122,161000,11327.03,11334.75,11325.28,11334.75,5736138,0
^DJC,5,20221122,161500,11339.74,11340.92,11329.4,11329.81,5708266,0
^DJC,5,20221122,162000,11330.24,11335.5,11326.47,11326.47,4461790,0
^DJC,5,20221122,162500,11327.1,11331.97,11326.12,11328.8,4942245,0
^DJC,5,20221122,163000,11332.09,11336.34,11318.87,11319.92,5096819,0
^DJC,5,20221122,163500,11318.55,11318.55,11310.66,11311,4109895,0
^DJC,5,20221122,164000,11311.97,11319.9,11311.97,11317.32,3912113,0
^DJC,5,20221122,164500,11317.62,11322.09,11313.95,11321.01,3956583,0
^DJC,5,20221122,165000,11321.42,11326.25,11316.1,11316.1,3906978,0
^DJC,5,20221122,165500,11316.96,11325.13,11315.01,11319.08,4049840,0
^DJC,5,20221122,170000,11318.96,11319.78,11308.38,11310.36,3112781,0
^DJC,5,20221122,170500,11310.71,11311.24,11305.3,11305.45,3163703,0
^DJC,5,20221122,171000,11305.71,11309.22,11299.04,11299.47,3417223,0
^DJC,5,20221122,171500,11298.33,11301.97,11286.32,11301.97,3852011,0
^DJC,5,20221122,172000,11301.69,11302.39,11295.65,11296.66,3117590,0
^DJC,5,20221122,172500,11296.52,11302.78,11296.52,11300.06,3630425,0
^DJC,5,20221122,173000,11299.93,11300.67,11296.9,11300.58,3524861,0
^DJC,5,20221122,173500,11299.87,11300.65,11291.23,11297.16,3207941,0
^DJC,5,20221122,174000,11297.51,11301.99,11297.51,11299.66,2958294,0
^DJC,5,20221122,174500,11299.46,11299.72,11293.73,11298.34,2211954,0
^DJC,5,20221122,175000,11297.69,11297.71,11292.49,11296.32,3069346,0
^DJC,5,20221122,175500,11296.01,11301.42,11295.92,11299.88,2471010,0
^DJC,5,20221122,180000,11300.42,11305.44,11300.04,11302.96,3490039,0
^DJC,5,20221122,180500,11302.15,11302.15,11292.29,11293.58,2746462,0
^DJC,5,20221122,181000,11293.68,11296.73,11292.11,11292.11,3687894,0
^DJC,5,20221122,181500,11291.76,11298.6,11291.37,11295.25,3265129,0
^DJC,5,20221122,182000,11294.79,11295.08,11286.44,11287.3,3308774,0
^DJC,5,20221122,182500,11287.4,11287.71,11282.61,11287.63,2513855,0
^DJC,5,20221122,183000,11286.67,11289.16,11286.63,11288.1,2403355,0
