<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^SNX,5,20221230,045500,61305.98,61355.55,61304.89,61330.88,0,0
^SNX,5,20221230,050000,61334.4,61367.16,61205.68,61207.1,0,0
^SNX,5,20221230,050500,61219.9,61373.35,61212.6,61371.7,0,0
^SNX,5,20221230,051000,61380.4,61390.64,61277.92,61293.18,0,0
^SNX,5,20221230,051500,61298.59,61341.51,61286.56,61302.34,0,0
^SNX,5,20221230,052000,61300.26,61352.14,61289.41,61352.14,0,0
^SNX,5,20221230,052500,61357.46,61358.53,61326.96,61336.79,0,0
^SNX,5,20221230,053000,61330.38,61330.38,61284.14,61285.11,0,0
^SNX,5,20221230,053500,61282.79,61309.56,61257.35,61266.39,0,0
^SNX,5,20221230,054000,61265.25,61268.12,61220.35,61220.35,0,0
^SNX,5,20221230,054500,61220.39,61247.92,61212.97,61232.22,0,0
^SNX,5,20221230,055000,61236.17,61259.54,61228.27,61252.42,0,0
^SNX,5,20221230,055500,61253.97,61286.99,61251.04,61286.13,0,0
^SNX,5,20221230,060000,61286.21,61305.34,61283.94,61305.34,0,0
^SNX,5,20221230,060500,61305.2,61305.2,61277.99,61298.55,0,0
^SNX,5,20221230,061000,61303.44,61341.89,61299.96,61314.34,0,0
^SNX,5,20221230,061500,61312.01,61315.93,61282.81,61298.75,0,0
^SNX,5,20221230,062000,61300.1,61304.67,61283.64,61288.82,0,0
^SNX,5,20221230,062500,61285.22,61289.77,61252.52,61269.13,0,0
^SNX,5,20221230,063000,61270.87,61289.3,61267.05,61276.5,0,0
^SNX,5,20221230,063500,61273.81,61279.51,61246.8,61278.85,0,0
^SNX,5,20221230,064000,61280.31,61297.95,61273.32,61292.75,0,0
^SNX,5,20221230,064500,61289.57,61296.56,61231.94,61236.49,0,0
^SNX,5,20221230,065000,61233.86,61250.87,61222.11,61240.85,0,0
^SNX,5,20221230,065500,61238.71,61256.83,61229.05,61244.56,0,0
^SNX,5,20221230,070000,61240.73,61244.51,61212.5,61244.51,0,0
^SNX,5,20221230,070500,61245.38,61261.58,61241.23,61246.35,0,0
^SNX,5,20221230,071000,61233.45,61241,61206.61,61214.84,0,0
^SNX,5,20221230,071500,61216.38,61232.79,61206.24,61211.21,0,0
^SNX,5,20221230,072000,61212.64,61225.34,61208.23,61211.15,0,0
^SNX,5,20221230,072500,61210.64,61217.54,61156.93,61157.38,0,0
^SNX,5,20221230,073000,61159.1,61215.24,61136.61,61215.24,0,0
^SNX,5,20221230,073500,61217.31,61235.04,61201.54,61233.64,0,0
^SNX,5,20221230,074000,61233.15,61233.94,61202.45,61202.45,0,0
^SNX,5,20221230,074500,61206.22,61227.59,61204.87,61227.59,0,0
^SNX,5,20221230,075000,61231.7,61231.7,61210.12,61225.07,0,0
^SNX,5,20221230,075500,61224.4,61224.4,61203.44,61208.71,0,0
^SNX,5,20221230,080000,61203.28,61224.27,61201.28,61215.11,0,0
^SNX,5,20221230,080500,61214.39,61285.69,61214.39,61284.92,0,0
^SNX,5,20221230,081000,61282.99,61304.8,61269.24,61303.81,0,0
^SNX,5,20221230,081500,61302.92,61303.58,61250.63,61259.86,0,0
^SNX,5,20221230,082000,61264.44,61267.84,61250.9,61266.78,0,0
^SNX,5,20221230,082500,61266.13,61266.13,61233.15,61233.15,0,0
^SNX,5,20221230,083000,61230.34,61248.62,61150.97,61150.97,0,0
^SNX,5,20221230,083500,61142.71,61179.18,61122.59,61177.78,0,0
^SNX,5,20221230,084000,61172.37,61177.73,61134.51,61149.79,0,0
^SNX,5,20221230,084500,61149.06,61176.25,61128.95,61173.73,0,0
^SNX,5,20221230,085000,61173.05,61186.47,61159.01,61159.01,0,0
^SNX,5,20221230,085500,61157.95,61215.47,61157.35,61215.47,0,0
^SNX,5,20221230,090000,61218.47,61224.41,61188.95,61205.74,0,0
^SNX,5,20221230,090500,61206.83,61210.54,61181.79,61189.74,0,0
^SNX,5,20221230,091000,61186.42,61188.47,61143.31,61163.42,0,0
^SNX,5,20221230,091500,61160.91,61188.11,61150.64,61154.53,0,0
^SNX,5,20221230,092000,61154.35,61156.05,61074.67,61092.96,0,0
^SNX,5,20221230,092500,61093.97,61093.97,61058.76,61062.21,0,0
^SNX,5,20221230,093000,61057.94,61098.24,61046.54,61049.05,0,0
^SNX,5,20221230,093500,61053.16,61087.97,61049.93,61083.48,0,0
^SNX,5,20221230,094000,61081.84,61171.64,61081.69,61158.49,0,0
^SNX,5,20221230,094500,61157.91,61161.91,61111.92,61111.92,0,0
^SNX,5,20221230,095000,61113.38,61119.79,61089.27,61106.45,0,0
^SNX,5,20221230,095500,61106.07,61110.14,61064.78,61064.78,0,0
^SNX,5,20221230,100000,61050.19,61082.35,61047.06,61056.74,0,0
^SNX,5,20221230,100500,61053.98,61070.38,61031.64,61068.81,0,0
^SNX,5,20221230,101000,61066.31,61077.36,61045.9,61060.72,0,0
^SNX,5,20221230,101500,61061.48,61131.92,61061.18,61108.39,0,0
^SNX,5,20221230,102000,61102.41,61155.43,61100.6,61151.31,0,0
^SNX,5,20221230,102500,61153.44,61169.82,61086.61,61117.01,0,0
^SNX,5,20221230,103000,61127.09,61127.09,60767.81,60767.81,0,0
^SNX,5,20221230,103500,60779.89,60876.1,60776.28,60854.78,0,0
^SNX,5,20221230,104000,60879.98,60884.56,60813.85,60820.81,0,0
^SNX,5,20221230,104500,60821.01,60822.03,60761.67,60761.67,0,0
^SNX,5,20221230,105000,60766.69,60877.66,60746.39,60877.66,0,0
^SNX,5,20221230,105500,60883.71,60894.18,60840.74,60840.74,0,0
^SNX,5,20230102,043500,60871.24,60871.24,60871.24,60871.24,0,0
^SNX,5,20230102,044500,60879.55,60955.57,60863.31,60863.31,0,0
^SNX,5,20230102,045000,60855.31,60925.08,60799.19,60925.08,0,0
^SNX,5,20230102,045500,60916.24,60921.92,60791.25,60806.65,0,0
^SNX,5,20230102,050000,60807.21,60900.69,60767.56,60897.68,0,0
^SNX,5,20230102,050500,60879.63,60975.37,60867.79,60975.37,0,0
^SNX,5,20230102,051000,60973.96,60988.23,60951.96,60988.14,0,0
^SNX,5,20230102,051500,60994.34,61059.65,60979.88,61057.15,0,0
^SNX,5,20230102,052000,61050.89,61060.68,61035.57,61056.6,0,0
^SNX,5,20230102,052500,61054.15,61065.33,61033.96,61042.72,0,0
^SNX,5,20230102,053000,61044.66,61058.92,61028.01,61044.56,0,0
^SNX,5,20230102,053500,61050.66,61078.68,61049.49,61065.68,0,0
^SNX,5,20230102,054000,61066.53,61071.17,61041.34,61043.25,0,0
^SNX,5,20230102,054500,61043.58,61049.5,61026.64,61049.5,0,0
^SNX,5,20230102,055000,61046.34,61073.92,61045.37,61061.83,0,0
^SNX,5,20230102,055500,61051.3,61062.77,61031.21,61031.21,0,0
^SNX,5,20230102,060000,61027.67,61070.43,61027.67,61049.67,0,0
^SNX,5,20230102,060500,61048.98,61130.06,61041.73,61126.33,0,0
^SNX,5,20230102,061000,61120.84,61133.72,61099.25,61111.46,0,0
^SNX,5,20230102,061500,61110.09,61122.04,61072.33,61090.15,0,0
