<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^IPC,5,20221230,170500,48977.71,49035.8,48977.71,49035.8,0,0
^IPC,5,20221230,171000,49007.05,49016.14,48998.65,48998.65,0,0
^IPC,5,20221230,171500,48980.64,49046.85,48980.64,49046.85,0,0
^IPC,5,20221230,172000,49041.9,49041.9,48981.97,48999.05,0,0
^IPC,5,20221230,172500,48985.61,48985.61,48973.68,48978.94,0,0
^IPC,5,20221230,173000,48985.77,48997.76,48983.24,48987.39,0,0
^IPC,5,20221230,173500,48968.3,48968.3,48892.09,48892.09,0,0
^IPC,5,20221230,174000,48887.33,48918.44,48887.33,48918.44,0,0
^IPC,5,20221230,174500,48907.22,48918.01,48907.22,48912.49,0,0
^IPC,5,20221230,175000,48893.71,48918.89,48893.71,48918.89,0,0
^IPC,5,20221230,175500,48915.08,48958.11,48915.08,48958.11,0,0
^IPC,5,20221230,180000,48973.65,48973.65,48933.69,48954.89,0,0
^IPC,5,20221230,180500,48958.16,48965.44,48956.66,48961.57,0,0
^IPC,5,20221230,181000,48957.42,48966.65,48957.42,48965.32,0,0
^IPC,5,20221230,181500,48979.67,49001.08,48979.67,48997.21,0,0
^IPC,5,20221230,182000,49006.06,49006.06,48947.11,48967.07,0,0
^IPC,5,20221230,182500,48971.07,48986.25,48971.07,48978.77,0,0
^IPC,5,20221230,183000,48968.89,48972.69,48961.48,48961.48,0,0
^IPC,5,20221230,183500,48977.39,49007.88,48977.39,48995.34,0,0
^IPC,5,20221230,184000,49017.1,49035.59,48998.91,48999.81,0,0
^IPC,5,20221230,184500,48991.03,48991.03,48967.41,48981.05,0,0
^IPC,5,20221230,185000,48999.8,49028.67,48999.8,49028.67,0,0
^IPC,5,20221230,185500,49019.37,49034.14,49013.18,49023.88,0,0
^IPC,5,20221230,190000,49021.32,49021.32,48991.01,48999.93,0,0
^IPC,5,20221230,190500,49008.37,49022.57,49003.22,49022.57,0,0
^IPC,5,20221230,191000,49026.88,49037.89,49026.88,49037.89,0,0
^IPC,5,20221230,191500,49038.37,49038.37,49007.65,49007.65,0,0
^IPC,5,20221230,192000,49000.4,49006.06,48952.76,48952.76,0,0
^IPC,5,20221230,192500,48953.55,48953.55,48915.2,48915.46,0,0
^IPC,5,20221230,193000,48931.81,48973.92,48931.81,48973.92,0,0
^IPC,5,20221230,193500,48987.1,49028.16,48985.68,49028.16,0,0
^IPC,5,20221230,194000,49032.74,49038.78,49018.96,49018.96,0,0
^IPC,5,20221230,194500,49031.29,49031.29,49015.45,49023.24,0,0
^IPC,5,20221230,195000,49020.46,49020.46,48992.36,48998.16,0,0
^IPC,5,20221230,195500,48992.05,48995.14,48974.46,48974.46,0,0
^IPC,5,20221230,200000,48971.79,48971.79,48959.24,48959.24,0,0
^IPC,5,20221230,200500,48952.12,48957.47,48944.09,48947.14,0,0
^IPC,5,20221230,201000,48919.28,48929.98,48919.28,48929.98,0,0
^IPC,5,20221230,201500,48924.78,48924.78,48895.2,48895.2,0,0
^IPC,5,20221230,202000,48890.38,48913.28,48890.38,48909.11,0,0
^IPC,5,20221230,202500,48906.75,48906.75,48882.96,48882.96,0,0
^IPC,5,20221230,203000,48859.02,48859.02,48798.12,48818.29,0,0
^IPC,5,20221230,203500,48827.02,48889.1,48823.22,48889.1,0,0
^IPC,5,20221230,204000,48881.44,48886.99,48866.42,48866.42,0,0
^IPC,5,20221230,204500,48865.58,48887.85,48858.13,48887.85,0,0
^IPC,5,20221230,205000,48886.52,48887.41,48874,48874,0,0
^IPC,5,20221230,205500,48875.09,48875.09,48833.97,48834.19,0,0
^IPC,5,20221230,210000,48849.14,48869.31,48849.14,48869.31,0,0
^IPC,5,20221230,210500,48869.86,48878.8,48856.57,48867.26,0,0
^IPC,5,20221230,211000,48857.68,48857.68,48796.88,48796.88,0,0
^IPC,5,20221230,211500,48785.32,48806.58,48784.22,48806.58,0,0
^IPC,5,20221230,212000,48796.75,48818.97,48796.75,48814.38,0,0
^IPC,5,20221230,212500,48761.68,48761.68,48691.42,48717.38,0,0
^IPC,5,20221230,213000,48744.5,48744.5,48695.77,48695.77,0,0
^IPC,5,20221230,213500,48665.13,48665.13,48568.67,48568.67,0,0
^IPC,5,20221230,214000,48506.15,48515.43,48494.19,48503.14,0,0
^IPC,5,20221230,214500,48498.35,48530.11,48493.55,48530.11,0,0
^IPC,5,20221230,215000,48505.24,48516.39,48477.31,48478.97,0,0
^IPC,5,20221230,215500,48495.69,48495.69,48392.58,48445.35,0,0
^IPC,5,20221230,220000,48508.24,48508.24,48508.24,48508.24,0,0
^IPC,5,20221230,220500,48508.24,48508.24,48508.24,48508.24,0,0
^IPC,5,20221230,221000,48508.24,48508.24,48463.86,48463.86,0,0
^IPC,5,20221230,221500,48463.86,48463.86,48463.86,48463.86,0,0
^IPC,5,20230102,153000,48463.86,48552.41,48463.86,48552.41,0,0
^IPC,5,20230102,153500,48556.34,48590.3,48556.34,48590.3,0,0
^IPC,5,20230102,154000,48593.94,48626.1,48593.94,48612.1,0,0
^IPC,5,20230102,154500,48628.23,48664.26,48628.23,48662.67,0,0
^IPC,5,20230102,155000,48718.89,48722.86,48674.91,48674.91,0,0
^IPC,5,20230102,155500,48665.34,48740.39,48665.34,48740.39,0,0
^IPC,5,20230102,160000,48735.22,48757.07,48688.36,48688.36,0,0
^IPC,5,20230102,160500,48682.63,48755.94,48682.63,48755.94,0,0
^IPC,5,20230102,161000,48749.69,48829.32,48749.69,48829.32,0,0
^IPC,5,20230102,161500,48816.23,48828.89,48815.09,48828.89,0,0
