<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^DAX,5,20230103,124000,14253.93,14254.28,14208.18,14208.18,0,0
^DAX,5,20230103,124500,14209.3,14209.3,14184.48,14185.15,0,0
^DAX,5,20230103,125000,14182.83,14182.83,14168.17,14175.25,0,0
^DAX,5,20230103,125500,14175.24,14175.92,14161.79,14165.8,0,0
^DAX,5,20230103,130000,14166.17,14167.89,14155.68,14167.89,0,0
^DAX,5,20230103,130500,14169.37,14174.76,14155.02,14155.02,0,0
^DAX,5,20230103,131000,14151.6,14155.76,14144.73,14155.76,0,0
^DAX,5,20230103,131500,14155.37,14155.37,14144.81,14150.11,0,0
^DAX,5,20230103,132000,14150.38,14157.14,14148.1,14156.84,0,0
^DAX,5,20230103,132500,14158.47,14160.53,14154.92,14155.75,0,0
^DAX,5,20230103,133000,14155.15,14165.92,14154.7,14165.92,0,0
^DAX,5,20230103,133500,14166.3,14168.58,14160.11,14165.92,0,0
^DAX,5,20230103,134000,14166.22,14178.29,14166.22,14178.29,0,0
^DAX,5,20230103,134500,14179.31,14180.83,14171.39,14178.5,0,0
^DAX,5,20230103,135000,14180.18,14183.61,14177.05,14177.05,0,0
^DAX,5,20230103,135500,14176.83,14179.8,14172.57,14179.8,0,0
^DAX,5,20230103,140000,14181.34,14196.56,14181.34,14190.52,0,0
^DAX,5,20230103,140500,14191.06,14191.06,14160.42,14162.4,0,0
^DAX,5,20230103,141000,14163.2,14167.22,14161.67,14162.13,0,0
^DAX,5,20230103,141500,14161.69,14163.5,14158.95,14162.84,0,0
^DAX,5,20230103,142000,14163.56,14177.53,14163.56,14177.07,0,0
^DAX,5,20230103,142500,14176.46,14176.46,14168.41,14171.44,0,0
^DAX,5,20230103,143000,14171.54,14182.93,14171.22,14181.04,0,0
^DAX,5,20230103,143500,14180.48,14195.57,14180.09,14194.74,0,0
^DAX,5,20230103,144000,14195.67,14203.61,14195.6,14203.61,0,0
^DAX,5,20230103,144500,14202.76,14216.55,14202.76,14215.85,0,0
^DAX,5,20230103,145000,14218.1,14219.11,14212.89,14212.91,0,0
^DAX,5,20230103,145500,14217.78,14236.74,14217.78,14233.2,0,0
^DAX,5,20230103,150000,14230.63,14232.9,14227.73,14227.79,0,0
^DAX,5,20230103,150500,14227.95,14238.73,14227.95,14237.55,0,0
^DAX,5,20230103,151000,14236.92,14246.73,14236.92,14244.02,0,0
^DAX,5,20230103,151500,14243.14,14249.24,14242.36,14247.92,0,0
^DAX,5,20230103,152000,14246.57,14255.55,14242.82,14253.28,0,0
^DAX,5,20230103,152500,14252.94,14254.42,14243.21,14243.21,0,0
^DAX,5,20230103,153000,14241.61,14258.48,14237.14,14250.3,0,0
^DAX,5,20230103,153500,14252.7,14271.05,14252.7,14271.05,0,0
^DAX,5,20230103,154000,14272.22,14286.44,14268.93,14268.93,0,0
^DAX,5,20230103,154500,14267.41,14267.41,14228.21,14234.26,0,0
^DAX,5,20230103,155000,14233.61,14238.5,14223.06,14225.08,0,0
^DAX,5,20230103,155500,14225.41,14227.58,14194.42,14203.16,0,0
^DAX,5,20230103,160000,14216.15,14216.29,14191.8,14192.72,0,0
^DAX,5,20230103,160500,14190.13,14194.62,14184.46,14194.62,0,0
^DAX,5,20230103,161000,14194.46,14194.46,14171.13,14177.3,0,0
^DAX,5,20230103,161500,14174.85,14185.42,14158.79,14158.79,0,0
^DAX,5,20230103,162000,14157.81,14170.76,14156.51,14166.41,0,0
^DAX,5,20230103,162500,14161.27,14167.13,14157.19,14165.78,0,0
^DAX,5,20230103,163000,14170.6,14170.6,14154.5,14169.42,0,0
^DAX,5,20230103,163500,14169.33,14177.92,14168.55,14174.73,0,0
^DAX,5,20230103,164000,14176.07,14197.34,14176.07,14197.23,0,0
^DAX,5,20230103,164500,14195.69,14205.7,14195.69,14200.81,0,0
^DAX,5,20230103,165000,14204.54,14220.51,14202.78,14217.22,0,0
^DAX,5,20230103,165500,14217.53,14245.12,14217.53,14245.12,0,0
^DAX,5,20230103,170000,14245.9,14251.33,14234.35,14234.52,0,0
^DAX,5,20230103,170500,14233.58,14241.99,14230.11,14230.11,0,0
^DAX,5,20230103,171000,14228.1,14228.1,14204.52,14204.52,0,0
^DAX,5,20230103,171500,14202.8,14206.56,14197.62,14199.84,0,0
^DAX,5,20230103,172000,14200.68,14203.05,14191.17,14203.05,0,0
^DAX,5,20230103,172500,14203.13,14203.13,14181.67,14181.67,0,0
^DAX,5,20230104,090000,14264.87,14275.92,14264.87,14273.78,0,0
^DAX,5,20230104,090500,14280.95,14286.86,14278.76,14282.59,0,0
^DAX,5,20230104,091000,14284.16,14289.37,14278.29,14284.77,0,0
^DAX,5,20230104,091500,14286.27,14311.76,14284.58,14311.76,0,0
^DAX,5,20230104,092000,14313.72,14332.16,14309.14,14332.14,0,0
^DAX,5,20230104,092500,14333.09,14346.75,14333.09,14346,0,0
^DAX,5,20230104,093000,14345.77,14358.09,14345.77,14353.04,0,0
^DAX,5,20230104,093500,14354.67,14354.67,14339.33,14346.31,0,0
^DAX,5,20230104,094000,14347.02,14363.63,14347.02,14363.63,0,0
^DAX,5,20230104,094500,14360.51,14377.77,14360.51,14369.21,0,0
^DAX,5,20230104,095000,14366,14370.36,14361.7,14365.56,0,0
^DAX,5,20230104,095500,14365.82,14373.79,14358.35,14358.35,0,0
^DAX,5,20230104,100000,14359.49,14371,14359.49,14364.71,0,0
^DAX,5,20230104,100500,14365.26,14368.39,14360.05,14365.74,0,0
^DAX,5,20230104,101000,14362.56,14367.03,14359.37,14359.91,0,0
^DAX,5,20230104,101500,14353.63,14363.78,14347.03,14362.47,0,0
^DAX,5,20230104,102000,14363.77,14364.31,14354.81,14354.81,0,0
^DAX,5,20230104,102500,14352.66,14354.48,14335.15,14335.15,0,0
^DAX,5,20230104,103000,14333.31,14335.22,14322.35,14332.29,0,0
^DAX,5,20230104,103500,14333.37,14340.73,14330.39,14340.73,0,0
^DAX,5,20230104,104000,14340.24,14350.02,14339.31,14350.02,0,0
^DAX,5,20230104,104500,14350.14,14358.53,14349.58,14358.52,0,0
^DAX,5,20230104,105000,14358.07,14360.67,14349.67,14352.03,0,0
^DAX,5,20230104,105500,14351.75,14357.95,14349.72,14356.51,0,0
^DAX,5,20230104,110000,14358.34,14367.01,14356.06,14366.75,0,0
^DAX,5,20230104,110500,14366.14,14378.61,14365.87,14371.67,0,0
^DAX,5,20230104,111000,14373.43,14381.3,14373.43,14379.6,0,0
^DAX,5,20230104,111500,14379.54,14379.54,14352.38,14354.41,0,0
^DAX,5,20230104,112000,14356.06,14368.23,14354.66,14362.03,0,0
^DAX,5,20230104,112500,14362.61,14364.57,14353.35,14353.35,0,0
^DAX,5,20230104,113000,14356.42,14361.99,14356.18,14361.6,0,0
^DAX,5,20230104,113500,14359.94,14359.94,14349.93,14357.63,0,0
