<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^FTM,5,20221215,162000,18889.15,18898.14,18888.23,18897.77,0,0
^FTM,5,20221215,162500,18897.96,18899.82,18895.88,18897.94,0,0
^FTM,5,20221215,163000,18898.22,18903.45,18892.18,18900.53,0,0
^FTM,5,20221215,163500,18900.76,18903.29,18897.41,18903.29,0,0
^FTM,5,20221215,164000,18903.38,18917.47,18903.38,18917.43,0,0
^FTM,5,20221215,164500,18917.52,18919.8,18914.31,18914.55,0,0
^FTM,5,20221215,165000,18914.29,18921.24,18913.91,18921.24,0,0
^FTM,5,20221215,165500,18921.21,18929.4,18920.71,18929.4,0,0
^FTM,5,20221215,170000,18929.52,18937.59,18929.51,18937.3,0,0
^FTM,5,20221215,170500,18937.23,18937.23,18917.3,18920.7,0,0
^FTM,5,20221215,171000,18920.51,18920.54,18903.16,18907.05,0,0
^FTM,5,20221215,171500,18906.75,18910.1,18898.65,18909.65,0,0
^FTM,5,20221215,172000,18910,18910.71,18901.28,18902.25,0,0
^FTM,5,20221215,172500,18902.51,18903.28,18878.79,18893.79,0,0
^FTM,5,20221216,090000,18893.79,18893.79,18851.04,18857.69,0,0
^FTM,5,20221216,090500,18858.01,18859.13,18830.02,18830.02,0,0
^FTM,5,20221216,091000,18828.22,18828.78,18806.79,18815.16,0,0
^FTM,5,20221216,091500,18815.32,18825.52,18810.94,18824.49,0,0
^FTM,5,20221216,092000,18825.54,18825.66,18801.17,18801.17,0,0
^FTM,5,20221216,092500,18798.8,18798.92,18767.85,18767.85,0,0
^FTM,5,20221216,093000,18755.19,18755.19,18721.32,18721.32,0,0
^FTM,5,20221216,093500,18718.77,18730.4,18712.91,18730.4,0,0
^FTM,5,20221216,094000,18737.29,18746.02,18737.29,18745.95,0,0
^FTM,5,20221216,094500,18746.46,18746.9,18721.78,18721.78,0,0
^FTM,5,20221216,095000,18720.85,18721.48,18683.64,18683.64,0,0
^FTM,5,20221216,095500,18682.24,18683.89,18676.84,18676.84,0,0
^FTM,5,20221216,100000,18674.93,18675.39,18662.12,18663.09,0,0
^FTM,5,20221216,100500,18669.19,18672.53,18668.67,18671.6,0,0
^FTM,5,20221216,101000,18670.84,18670.84,18659.03,18661.17,0,0
^FTM,5,20221216,101500,18660.98,18666.39,18659.68,18666.38,0,0
^FTM,5,20221216,102000,18666.56,18685.17,18666.56,18684.46,0,0
^FTM,5,20221216,102500,18684.11,18684.11,18675.37,18675.37,0,0
^FTM,5,20221216,103000,18673.33,18679.06,18672.57,18676,0,0
^FTM,5,20221216,103500,18672.01,18683.31,18672.01,18681.71,0,0
^FTM,5,20221216,104000,18681.73,18681.73,18669.52,18669.52,0,0
^FTM,5,20221216,104500,18668.34,18677.07,18668.28,18676.93,0,0
^FTM,5,20221216,105000,18676.93,18684.61,18676.32,18684.61,0,0
^FTM,5,20221216,105500,18683.52,18684.58,18676.52,18678.05,0,0
^FTM,5,20221216,110000,18677.96,18677.96,18635.28,18636.13,0,0
^FTM,5,20221216,110500,18636.63,18669.46,18630.73,18669.46,0,0
^FTM,5,20221216,111000,18667.87,18667.87,18667.87,18667.87,0,0
^FTM,5,20221216,111500,18660.34,18660.34,18627.49,18627.49,0,0
^FTM,5,20221216,112000,18627.14,18627.14,18603.31,18603.56,0,0
^FTM,5,20221216,112500,18603.86,18604.25,18584.67,18584.67,0,0
^FTM,5,20221216,113000,18583.2,18586.63,18581.24,18586.08,0,0
^FTM,5,20221216,113500,18586.93,18606.66,18586.91,18606.66,0,0
^FTM,5,20221216,114000,18607.82,18608.91,18599.88,18599.88,0,0
^FTM,5,20221216,114500,18599.84,18599.84,18588.84,18590.7,0,0
^FTM,5,20221216,115000,18598.23,18603.5,18558.99,18558.99,0,0
