<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^XU100,5,20221130,134000,4981.57,4983.12,4979.88,4980.09,0,0
^XU100,5,20221130,134500,4979.83,4982.32,4978.63,4980.82,0,0
^XU100,5,20221130,135000,4981.8,4982.93,4979.79,4981.9,0,0
^XU100,5,20221130,135500,4981.81,4986.06,4980.52,4985.02,0,0
^XU100,5,20221130,140000,4984.94,4986.29,4980.38,4983.26,0,0
^XU100,5,20221130,140500,4983.59,4986.61,4983.18,4985.97,0,0
^XU100,5,20221130,141000,4985.94,4985.94,4982.74,4984.25,0,0
^XU100,5,20221130,141500,4984.42,4985.07,4979.62,4979.8,0,0
^XU100,5,20221130,142000,4980.48,4983.08,4980.23,4981.99,0,0
^XU100,5,20221130,142500,4982.07,4986.65,4981.95,4985.1,0,0
^XU100,5,20221130,143000,4985.1,4985.79,4980.99,4980.99,0,0
^XU100,5,20221130,143500,4981.02,4981.19,4974.15,4980.98,0,0
^XU100,5,20221130,144000,4981.1,4985.4,4980.45,4984.7,0,0
^XU100,5,20221130,144500,4984.4,4988.18,4984.4,4985.04,0,0
^XU100,5,20221130,145000,4984.29,4984.87,4979.12,4979.12,0,0
^XU100,5,20221130,145500,4979.67,4979.71,4969.72,4975.09,0,0
^XU100,5,20221130,150000,4974.53,4974.53,4950.17,4950.17,0,0
^XU100,5,20221130,150500,4949.51,4962.71,4947.73,4962.71,0,0
^XU100,5,20221130,151000,4963.25,4964.98,4956.62,4962.92,0,0
^XU100,5,20221130,151500,4963.15,4967.13,4962.72,4965.52,0,0
^XU100,5,20221130,152000,4966.06,4966.46,4962.5,4966.4,0,0
^XU100,5,20221130,152500,4966.76,4973.3,4966.76,4972.06,0,0
^XU100,5,20221130,153000,4973.06,4973.8,4967.88,4972.51,0,0
^XU100,5,20221130,153500,4972.1,4973.23,4965.37,4965.37,0,0
^XU100,5,20221130,154000,4965.84,4971.03,4965.57,4970.53,0,0
^XU100,5,20221130,154500,4971.04,4971.36,4965.37,4966.4,0,0
^XU100,5,20221130,155000,4966.64,4968.38,4960.85,4963.15,0,0
^XU100,5,20221130,155500,4962.81,4977.64,4962.81,4977.64,0,0
^XU100,5,20221201,080000,5046.3,5046.3,5027.98,5028.65,0,0
^XU100,5,20221201,080500,5027.97,5037.53,5025.71,5037.53,0,0
^XU100,5,20221201,081000,5036.95,5046.04,5036.95,5046.04,0,0
^XU100,5,20221201,081500,5046.04,5078.77,5045.59,5077.7,0,0
^XU100,5,20221201,082000,5078.59,5088.12,5074.33,5085.33,0,0
^XU100,5,20221201,082500,5086.51,5086.73,5075.39,5075.39,0,0
^XU100,5,20221201,083000,5074.48,5075.47,5058.08,5058.08,0,0
^XU100,5,20221201,083500,5057.15,5086.51,5054.55,5063.4,0,0
^XU100,5,20221201,084000,5062.32,5065.16,5058.1,5065.16,0,0
^XU100,5,20221201,084500,5065.77,5072.89,5063.4,5072.44,0,0
^XU100,5,20221201,085000,5073.05,5077.59,5072.85,5076.04,0,0
^XU100,5,20221201,085500,5076.52,5081.39,5076.41,5079.1,0,0
^XU100,5,20221201,090000,5079.07,5080.5,5069.89,5071.43,0,0
^XU100,5,20221201,090500,5071.53,5071.77,5062.32,5067.98,0,0
^XU100,5,20221201,091000,5067.19,5073.22,5064.2,5065.91,0,0
^XU100,5,20221201,091500,5065.64,5072.52,5064.99,5072.52,0,0
^XU100,5,20221201,092000,5072.32,5073.88,5068.81,5070.02,0,0
^XU100,5,20221201,092500,5070.71,5073.02,5066.4,5066.4,0,0
^XU100,5,20221201,093000,5066.64,5070.04,5064.37,5069.72,0,0
^XU100,5,20221201,093500,5070.13,5075.38,5068.93,5075.38,0,0
^XU100,5,20221201,094000,5076.17,5079.32,5074.83,5076.37,0,0
^XU100,5,20221201,094500,5075.74,5080.38,5075.74,5079,0,0
^XU100,5,20221201,095000,5079.86,5081.66,5078.57,5079.75,0,0
^XU100,5,20221201,095500,5078.99,5081.66,5078.12,5078.94,0,0
^XU100,5,20221201,100000,5080.32,5080.33,5077.84,5078.86,0,0
^XU100,5,20221201,100500,5079.31,5079.31,5075.06,5076.27,0,0
^XU100,5,20221201,101000,5076.7,5078.12,5074.71,5076.51,0,0
^XU100,5,20221201,101500,5075.99,5077.84,5073.31,5077.84,0,0
^XU100,5,20221201,102000,5076.93,5078.47,5075.17,5077.54,0,0
^XU100,5,20221201,102500,5077.62,5080.99,5076.16,5079.28,0,0
^XU100,5,20221201,103000,5079.16,5083.63,5079.16,5083.44,0,0
^XU100,5,20221201,103500,5084.64,5085.49,5080.23,5082.18,0,0
^XU100,5,20221201,104000,5082.18,5083.27,5079.05,5079.95,0,0
